PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,26,HOME,101831
UNIVERSITY STUDENT,26,OTHDISCR,3713
UNIVERSITY STUDENT,26,OTHMAINT,7151
UNIVERSITY STUDENT,26,SHOPPING,5411
UNIVERSITY STUDENT,26,SOCIAL,4210
UNIVERSITY STUDENT,26,UNIVERSITY,55075
UNIVERSITY STUDENT,26,WORK,37971
UNIVERSITY STUDENT,27,ATWORK,562
UNIVERSITY STUDENT,27,EATOUT,2861
UNIVERSITY STUDENT,27,ESCORT,5652
UNIVERSITY STUDENT,27,HOME,108927
UNIVERSITY STUDENT,27,OTHDISCR,4012
UNIVERSITY STUDENT,27,OTHMAINT,6802
UNIVERSITY STUDENT,27,SHOPPING,5423
UNIVERSITY STUDENT,27,SOCIAL,4283
UNIVERSITY STUDENT,27,UNIVERSITY,49083
UNIVERSITY STUDENT,27,WORK,36380
UNIVERSITY STUDENT,28,ATWORK,406
UNIVERSITY STUDENT,28,EATOUT,2978
UNIVERSITY STUDENT,28,ESCORT,5183
UNIVERSITY STUDENT,28,HOME,115602
UNIVERSITY STUDENT,28,OTHDISCR,4373
UNIVERSITY STUDENT,28,OTHMAINT,6290
UNIVERSITY STUDENT,28,SHOPPING,5300
UNIVERSITY STUDENT,28,SOCIAL,4272
UNIVERSITY STUDENT,28,UNIVERSITY,44211
UNIVERSITY STUDENT,28,WORK,34100
UNIVERSITY STUDENT,29,ATWORK,291
UNIVERSITY STUDENT,29,EATOUT,3280
UNIVERSITY STUDENT,29,ESCORT,4269
UNIVERSITY STUDENT,29,HOME,121357
UNIVERSITY STUDENT,29,OTHDISCR,5725
UNIVERSITY STUDENT,29,OTHMAINT,5975
UNIVERSITY STUDENT,29,SHOPPING,5422
UNIVERSITY STUDENT,29,SOCIAL,4597
UNIVERSITY STUDENT,29,UNIVERSITY,41294
UNIVERSITY STUDENT,29,WORK,31277
UNIVERSITY STUDENT,30,ATWORK,245
UNIVERSITY STUDENT,30,EATOUT,3752
UNIVERSITY STUDENT,30,ESCORT,3701
UNIVERSITY STUDENT,30,HOME,127691
UNIVERSITY STUDENT,30,OTHDISCR,7130
UNIVERSITY STUDENT,30,OTHMAINT,5615
UNIVERSITY STUDENT,30,SHOPPING,5729
UNIVERSITY STUDENT,30,SOCIAL,4723
UNIVERSITY STUDENT,30,UNIVERSITY,37216
UNIVERSITY STUDENT,30,WORK,27708
UNIVERSITY STUDENT,31,ATWORK,188
UNIVERSITY STUDENT,31,EATOUT,4375
UNIVERSITY STUDENT,31,ESCORT,3231
UNIVERSITY STUDENT,31,HOME,134528
UNIVERSITY STUDENT,31,OTHDISCR,8580
UNIVERSITY STUDENT,31,OTHMAINT,5213
UNIVERSITY STUDENT,31,SHOPPING,5626
UNIVERSITY STUDENT,31,SOCIAL,5057
UNIVERSITY STUDENT,31,UNIVERSITY,33148
UNIVERSITY STUDENT,31,WORK,23611
UNIVERSITY STUDENT,32,ATWORK,161
UNIVERSITY STUDENT,32,EATOUT,4838
UNIVERSITY STUDENT,32,ESCORT,2790
UNIVERSITY STUDENT,32,HOME,140140
UNIVERSITY STUDENT,32,OTHDISCR,9621
UNIVERSITY STUDENT,32,OTHMAINT,5073
UNIVERSITY STUDENT,32,SHOPPING,5228
UNIVERSITY STUDENT,32,SOCIAL,5320
UNIVERSITY STUDENT,32,UNIVERSITY,28909
UNIVERSITY STUDENT,32,WORK,19598
UNIVERSITY STUDENT,33,ATWORK,151
UNIVERSITY STUDENT,33,EATOUT,5300
UNIVERSITY STUDENT,33,ESCORT,2693
UNIVERSITY STUDENT,33,HOME,143303
UNIVERSITY STUDENT,33,OTHDISCR,9858
UNIVERSITY STUDENT,33,OTHMAINT,4864
UNIVERSITY STUDENT,33,SHOPPING,5233
UNIVERSITY STUDENT,33,SOCIAL,5558
UNIVERSITY STUDENT,33,UNIVERSITY,27115
UNIVERSITY STUDENT,33,WORK,16231
UNIVERSITY STUDENT,34,ATWORK,150
UNIVERSITY STUDENT,34,EATOUT,5353
UNIVERSITY STUDENT,34,ESCORT,2564
UNIVERSITY STUDENT,34,HOME,147913
UNIVERSITY STUDENT,34,OTHDISCR,9196
UNIVERSITY STUDENT,34,OTHMAINT,4312
UNIVERSITY STUDENT,34,SHOPPING,4695
UNIVERSITY STUDENT,34,SOCIAL,5431
UNIVERSITY STUDENT,34,UNIVERSITY,24789
UNIVERSITY STUDENT,34,WORK,13725
UNIVERSITY STUDENT,35,ATWORK,158
UNIVERSITY STUDENT,35,EATOUT,5135
UNIVERSITY STUDENT,35,ESCORT,2505
UNIVERSITY STUDENT,35,HOME,154476
UNIVERSITY STUDENT,35,OTHDISCR,7741
UNIVERSITY STUDENT,35,OTHMAINT,3858
UNIVERSITY STUDENT,35,SHOPPING,4395
UNIVERSITY STUDENT,35,SOCIAL,5140
UNIVERSITY STUDENT,35,UNIVERSITY,22018
UNIVERSITY STUDENT,35,WORK,11751
UNIVERSITY STUDENT,36,ATWORK,144
UNIVERSITY STUDENT,36,EATOUT,4211
UNIVERSITY STUDENT,36,ESCORT,2091
UNIVERSITY STUDENT,36,HOME,163140
UNIVERSITY STUDENT,36,OTHDISCR,5991
UNIVERSITY STUDENT,36,OTHMAINT,3156
UNIVERSITY STUDENT,36,SHOPPING,3851
UNIVERSITY STUDENT,36,SOCIAL,4685
UNIVERSITY STUDENT,36,UNIVERSITY,17524
UNIVERSITY STUDENT,36,WORK,10132
UNIVERSITY STUDENT,37,ATWORK,141
UNIVERSITY STUDENT,37,EATOUT,3604
UNIVERSITY STUDENT,37,ESCORT,1600
UNIVERSITY STUDENT,37,HOME,170260
UNIVERSITY STUDENT,37,OTHDISCR,4178
UNIVERSITY STUDENT,37,OTHMAINT,2554
UNIVERSITY STUDENT,37,SHOPPING,3078
UNIVERSITY STUDENT,37,SOCIAL,4272
UNIVERSITY STUDENT,37,UNIVERSITY,14919
UNIVERSITY STUDENT,37,WORK,8729
UNIVERSITY STUDENT,38,ATWORK,133
UNIVERSITY STUDENT,38,EATOUT,3146
UNIVERSITY STUDENT,38,ESCORT,1430
UNIVERSITY STUDENT,38,HOME,176332
UNIVERSITY STUDENT,38,OTHDISCR,2995
UNIVERSITY STUDENT,38,OTHMAINT,2205
UNIVERSITY STUDENT,38,SHOPPING,2343
UNIVERSITY STUDENT,38,SOCIAL,3864
UNIVERSITY STUDENT,38,UNIVERSITY,12848
UNIVERSITY STUDENT,38,WORK,7470
UNIVERSITY STUDENT,39,ATWORK,111
UNIVERSITY STUDENT,39,EATOUT,2489
UNIVERSITY STUDENT,39,ESCORT,1227
UNIVERSITY STUDENT,39,HOME,182465
UNIVERSITY STUDENT,39,OTHDISCR,2081
UNIVERSITY STUDENT,39,OTHMAINT,1794
UNIVERSITY STUDENT,39,SHOPPING,1886
UNIVERSITY STUDENT,39,SOCIAL,3075
UNIVERSITY STUDENT,39,UNIVERSITY,10129
UNIVERSITY STUDENT,39,WORK,6313
UNIVERSITY STUDENT,40,ATWORK,91
UNIVERSITY STUDENT,40,EATOUT,1896
UNIVERSITY STUDENT,40,ESCORT,1021
UNIVERSITY STUDENT,40,HOME,188872
UNIVERSITY STUDENT,40,OTHDISCR,1289
UNIVERSITY STUDENT,40,OTHMAINT,1496
UNIVERSITY STUDENT,40,SHOPPING,1423
UNIVERSITY STUDENT,40,SOCIAL,2230
UNIVERSITY STUDENT,40,UNIVERSITY,7230
UNIVERSITY STUDENT,40,WORK,5159
UNIVERSITY STUDENT,41,ATWORK,73
UNIVERSITY STUDENT,41,EATOUT,1350
UNIVERSITY STUDENT,41,ESCORT,850
UNIVERSITY STUDENT,41,HOME,193373
UNIVERSITY STUDENT,41,OTHDISCR,888
UNIVERSITY STUDENT,41,OTHMAINT,1270
UNIVERSITY STUDENT,41,SHOPPING,1116
UNIVERSITY STUDENT,41,SOCIAL,1669
UNIVERSITY STUDENT,41,UNIVERSITY,5533
UNIVERSITY STUDENT,41,WORK,4093
UNIVERSITY STUDENT,42,ATWORK,52
UNIVERSITY STUDENT,42,EATOUT,1136
UNIVERSITY STUDENT,42,ESCORT,710
UNIVERSITY STUDENT,42,HOME,197364
UNIVERSITY STUDENT,42,OTHDISCR,566
UNIVERSITY STUDENT,42,OTHMAINT,1021
UNIVERSITY STUDENT,42,SHOPPING,895
UNIVERSITY STUDENT,42,SOCIAL,1196
UNIVERSITY STUDENT,42,UNIVERSITY,3649
UNIVERSITY STUDENT,42,WORK,3108
UNIVERSITY STUDENT,43,ATWORK,42
UNIVERSITY STUDENT,43,EATOUT,906
UNIVERSITY STUDENT,43,ESCORT,616
UNIVERSITY STUDENT,43,HOME,201072
UNIVERSITY STUDENT,43,OTHDISCR,351
UNIVERSITY STUDENT,43,OTHMAINT,736
UNIVERSITY STUDENT,43,SHOPPING,676
UNIVERSITY STUDENT,43,SOCIAL,809
UNIVERSITY STUDENT,43,UNIVERSITY,1925
UNIVERSITY STUDENT,43,WORK,2189
UNIVERSITY STUDENT,44,ATWORK,27
UNIVERSITY STUDENT,44,EATOUT,687
UNIVERSITY STUDENT,44,ESCORT,544
UNIVERSITY STUDENT,44,HOME,203243
UNIVERSITY STUDENT,44,OTHDISCR,237
UNIVERSITY STUDENT,44,OTHMAINT,608
UNIVERSITY STUDENT,44,SHOPPING,567
UNIVERSITY STUDENT,44,SOCIAL,561
UNIVERSITY STUDENT,44,UNIVERSITY,981
UNIVERSITY STUDENT,44,WORK,1632
UNIVERSITY STUDENT,45,ATWORK,16
UNIVERSITY STUDENT,45,EATOUT,441
UNIVERSITY STUDENT,45,ESCORT,502
UNIVERSITY STUDENT,45,HOME,204713
UNIVERSITY STUDENT,45,OTHDISCR,143
UNIVERSITY STUDENT,45,OTHMAINT,476
UNIVERSITY STUDENT,45,SHOPPING,416
UNIVERSITY STUDENT,45,SOCIAL,385
UNIVERSITY STUDENT,45,UNIVERSITY,682
UNIVERSITY STUDENT,45,WORK,1077
UNIVERSITY STUDENT,46,ATWORK,8
UNIVERSITY STUDENT,46,EATOUT,345
UNIVERSITY STUDENT,46,ESCORT,436
UNIVERSITY STUDENT,46,HOME,205690
UNIVERSITY STUDENT,46,OTHDISCR,87
UNIVERSITY STUDENT,46,OTHMAINT,373
UNIVERSITY STUDENT,46,SHOPPING,328
UNIVERSITY STUDENT,46,SOCIAL,252
UNIVERSITY STUDENT,46,UNIVERSITY,430
UNIVERSITY STUDENT,46,WORK,778
UNIVERSITY STUDENT,47,ATWORK,1
UNIVERSITY STUDENT,47,EATOUT,271
UNIVERSITY STUDENT,47,ESCORT,335
UNIVERSITY STUDENT,47,HOME,206571
UNIVERSITY STUDENT,47,OTHDISCR,45
UNIVERSITY STUDENT,47,OTHMAINT,275
UNIVERSITY STUDENT,47,SHOPPING,220
UNIVERSITY STUDENT,47,SOCIAL,180
UNIVERSITY STUDENT,47,UNIVERSITY,63
UNIVERSITY STUDENT,47,WORK,597
UNIVERSITY STUDENT,48,ATWORK,2
UNIVERSITY STUDENT,48,EATOUT,167
UNIVERSITY STUDENT,48,ESCORT,201
UNIVERSITY STUDENT,48,HOME,207160
UNIVERSITY STUDENT,48,OTHDISCR,31
UNIVERSITY STUDENT,48,OTHMAINT,157
UNIVERSITY STUDENT,48,SHOPPING,138
UNIVERSITY STUDENT,48,SOCIAL,115
UNIVERSITY STUDENT,48,UNIVERSITY,43
UNIVERSITY STUDENT,48,WORK,352
