PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,5,UNIVERSITY,1300
UNIVERSITY STUDENT,5,WORK,1694
UNIVERSITY STUDENT,6,WORK SUB-TOUR,20
UNIVERSITY STUDENT,6,EATOUT,541
UNIVERSITY STUDENT,6,ESCORT,727
UNIVERSITY STUDENT,6,HOME,210976
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,666
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,865
UNIVERSITY STUDENT,6,SHOPPING,297
UNIVERSITY STUDENT,6,SOCIAL,309
UNIVERSITY STUDENT,6,UNIVERSITY,2254
UNIVERSITY STUDENT,6,WORK,3560
UNIVERSITY STUDENT,7,WORK SUB-TOUR,26
UNIVERSITY STUDENT,7,EATOUT,610
UNIVERSITY STUDENT,7,ESCORT,1364
UNIVERSITY STUDENT,7,HOME,207988
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,946
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1352
UNIVERSITY STUDENT,7,SHOPPING,487
UNIVERSITY STUDENT,7,SOCIAL,390
UNIVERSITY STUDENT,7,UNIVERSITY,4186
UNIVERSITY STUDENT,7,WORK,6784
UNIVERSITY STUDENT,8,WORK SUB-TOUR,42
UNIVERSITY STUDENT,8,EATOUT,686
UNIVERSITY STUDENT,8,ESCORT,2923
UNIVERSITY STUDENT,8,HOME,202703
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1165
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2018
UNIVERSITY STUDENT,8,SHOPPING,758
UNIVERSITY STUDENT,8,SOCIAL,515
UNIVERSITY STUDENT,8,UNIVERSITY,8252
UNIVERSITY STUDENT,8,WORK,11717
UNIVERSITY STUDENT,9,WORK SUB-TOUR,61
UNIVERSITY STUDENT,9,EATOUT,1023
UNIVERSITY STUDENT,9,ESCORT,6588
UNIVERSITY STUDENT,9,HOME,193594
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,1653
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3135
UNIVERSITY STUDENT,9,SHOPPING,1390
UNIVERSITY STUDENT,9,SOCIAL,898
UNIVERSITY STUDENT,9,UNIVERSITY,17053
UNIVERSITY STUDENT,9,WORK,18412
UNIVERSITY STUDENT,10,WORK SUB-TOUR,102
UNIVERSITY STUDENT,10,EATOUT,1234
UNIVERSITY STUDENT,10,ESCORT,10760
UNIVERSITY STUDENT,10,HOME,175153
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,2251
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,4391
UNIVERSITY STUDENT,10,SHOPPING,1946
UNIVERSITY STUDENT,10,SOCIAL,1248
UNIVERSITY STUDENT,10,UNIVERSITY,22913
UNIVERSITY STUDENT,10,WORK,24009
UNIVERSITY STUDENT,11,WORK SUB-TOUR,146
UNIVERSITY STUDENT,11,EATOUT,1392
UNIVERSITY STUDENT,11,ESCORT,10176
UNIVERSITY STUDENT,11,HOME,160993
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,3109
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,5715
UNIVERSITY STUDENT,11,SHOPPING,2747
UNIVERSITY STUDENT,11,SOCIAL,1477
UNIVERSITY STUDENT,11,UNIVERSITY,32149
UNIVERSITY STUDENT,11,WORK,29044
UNIVERSITY STUDENT,12,WORK SUB-TOUR,198
UNIVERSITY STUDENT,12,EATOUT,1319
UNIVERSITY STUDENT,12,ESCORT,7102
UNIVERSITY STUDENT,12,HOME,143981
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,3808
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,6314
UNIVERSITY STUDENT,12,SHOPPING,2850
UNIVERSITY STUDENT,12,SOCIAL,1611
UNIVERSITY STUDENT,12,UNIVERSITY,37914
UNIVERSITY STUDENT,12,WORK,33002
UNIVERSITY STUDENT,13,WORK SUB-TOUR,268
UNIVERSITY STUDENT,13,EATOUT,1513
UNIVERSITY STUDENT,13,ESCORT,4711
UNIVERSITY STUDENT,13,HOME,132424
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,4719
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,7040
UNIVERSITY STUDENT,13,SHOPPING,3709
UNIVERSITY STUDENT,13,SOCIAL,2160
UNIVERSITY STUDENT,13,UNIVERSITY,43899
UNIVERSITY STUDENT,13,WORK,35887
UNIVERSITY STUDENT,14,WORK SUB-TOUR,377
UNIVERSITY STUDENT,14,EATOUT,1682
UNIVERSITY STUDENT,14,ESCORT,3505
UNIVERSITY STUDENT,14,HOME,121291
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,5190
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,7494
UNIVERSITY STUDENT,14,SHOPPING,4303
UNIVERSITY STUDENT,14,SOCIAL,2482
UNIVERSITY STUDENT,14,UNIVERSITY,47678
UNIVERSITY STUDENT,14,WORK,37761
UNIVERSITY STUDENT,15,WORK SUB-TOUR,561
UNIVERSITY STUDENT,15,EATOUT,1789
UNIVERSITY STUDENT,15,ESCORT,3007
UNIVERSITY STUDENT,15,HOME,114533
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,5432
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,8319
UNIVERSITY STUDENT,15,SHOPPING,5100
UNIVERSITY STUDENT,15,SOCIAL,2782
UNIVERSITY STUDENT,15,UNIVERSITY,50929
UNIVERSITY STUDENT,15,WORK,39119
UNIVERSITY STUDENT,16,WORK SUB-TOUR,869
UNIVERSITY STUDENT,16,EATOUT,1797
UNIVERSITY STUDENT,16,ESCORT,2868
UNIVERSITY STUDENT,16,HOME,108773
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,5186
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,8474
UNIVERSITY STUDENT,16,SHOPPING,5430
UNIVERSITY STUDENT,16,SOCIAL,3003
UNIVERSITY STUDENT,16,UNIVERSITY,53697
UNIVERSITY STUDENT,16,WORK,40191
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1589
UNIVERSITY STUDENT,17,EATOUT,2030
UNIVERSITY STUDENT,17,ESCORT,2892
UNIVERSITY STUDENT,17,HOME,104939
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,4917
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,8562
UNIVERSITY STUDENT,17,SHOPPING,5565
UNIVERSITY STUDENT,17,SOCIAL,3170
UNIVERSITY STUDENT,17,UNIVERSITY,56146
UNIVERSITY STUDENT,17,WORK,41032
UNIVERSITY STUDENT,18,WORK SUB-TOUR,3240
UNIVERSITY STUDENT,18,EATOUT,2488
UNIVERSITY STUDENT,18,ESCORT,3007
UNIVERSITY STUDENT,18,HOME,101587
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,4538
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,8494
UNIVERSITY STUDENT,18,SHOPPING,5685
UNIVERSITY STUDENT,18,SOCIAL,3208
UNIVERSITY STUDENT,18,UNIVERSITY,58240
UNIVERSITY STUDENT,18,WORK,41784
UNIVERSITY STUDENT,19,WORK SUB-TOUR,4544
UNIVERSITY STUDENT,19,EATOUT,2829
UNIVERSITY STUDENT,19,ESCORT,3123
UNIVERSITY STUDENT,19,HOME,99088
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,4176
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,8216
UNIVERSITY STUDENT,19,SHOPPING,5635
UNIVERSITY STUDENT,19,SOCIAL,3299
UNIVERSITY STUDENT,19,UNIVERSITY,59702
UNIVERSITY STUDENT,19,WORK,41356
UNIVERSITY STUDENT,20,WORK SUB-TOUR,4899
UNIVERSITY STUDENT,20,EATOUT,3174
UNIVERSITY STUDENT,20,ESCORT,3296
UNIVERSITY STUDENT,20,HOME,97565
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,3909
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,7946
UNIVERSITY STUDENT,20,SHOPPING,5596
UNIVERSITY STUDENT,20,SOCIAL,3320
UNIVERSITY STUDENT,20,UNIVERSITY,60829
UNIVERSITY STUDENT,20,WORK,41645
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3815
UNIVERSITY STUDENT,21,EATOUT,3233
UNIVERSITY STUDENT,21,ESCORT,3518
UNIVERSITY STUDENT,21,HOME,96608
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,3712
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,7933
UNIVERSITY STUDENT,21,SHOPPING,5382
UNIVERSITY STUDENT,21,SOCIAL,3393
UNIVERSITY STUDENT,21,UNIVERSITY,61555
UNIVERSITY STUDENT,21,WORK,42530
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2657
UNIVERSITY STUDENT,22,EATOUT,2847
UNIVERSITY STUDENT,22,ESCORT,3884
UNIVERSITY STUDENT,22,HOME,96168
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,3446
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,7843
UNIVERSITY STUDENT,22,SHOPPING,5101
UNIVERSITY STUDENT,22,SOCIAL,3485
UNIVERSITY STUDENT,22,UNIVERSITY,61734
UNIVERSITY STUDENT,22,WORK,43219
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1911
UNIVERSITY STUDENT,23,EATOUT,2730
UNIVERSITY STUDENT,23,ESCORT,5262
UNIVERSITY STUDENT,23,HOME,96295
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,3374
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,7869
UNIVERSITY STUDENT,23,SHOPPING,5090
UNIVERSITY STUDENT,23,SOCIAL,3652
UNIVERSITY STUDENT,23,UNIVERSITY,61316
UNIVERSITY STUDENT,23,WORK,43330
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1355
UNIVERSITY STUDENT,24,EATOUT,2604
UNIVERSITY STUDENT,24,ESCORT,6766
UNIVERSITY STUDENT,24,HOME,97041
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,3398
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,7826
UNIVERSITY STUDENT,24,SHOPPING,5212
UNIVERSITY STUDENT,24,SOCIAL,3869
UNIVERSITY STUDENT,24,UNIVERSITY,60190
UNIVERSITY STUDENT,24,WORK,42904
UNIVERSITY STUDENT,25,WORK SUB-TOUR,1053
UNIVERSITY STUDENT,25,EATOUT,2599
UNIVERSITY STUDENT,25,ESCORT,6151
UNIVERSITY STUDENT,25,HOME,99778
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,3502
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,7386
UNIVERSITY STUDENT,25,SHOPPING,5358
UNIVERSITY STUDENT,25,SOCIAL,4085
UNIVERSITY STUDENT,25,UNIVERSITY,58313
UNIVERSITY STUDENT,25,WORK,42255
UNIVERSITY STUDENT,26,WORK SUB-TOUR,823
UNIVERSITY STUDENT,26,EATOUT,2663
UNIVERSITY STUDENT,26,ESCORT,5995
UNIVERSITY STUDENT,26,HOME,105027
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,3701
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,7103
UNIVERSITY STUDENT,26,SHOPPING,5478
UNIVERSITY STUDENT,26,SOCIAL,4269
UNIVERSITY STUDENT,26,UNIVERSITY,55367
UNIVERSITY STUDENT,26,WORK,41118
UNIVERSITY STUDENT,27,WORK SUB-TOUR,629
UNIVERSITY STUDENT,27,EATOUT,2771
UNIVERSITY STUDENT,27,ESCORT,5492
UNIVERSITY STUDENT,27,HOME,112149
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,4051
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,6744
UNIVERSITY STUDENT,27,SHOPPING,5458
UNIVERSITY STUDENT,27,SOCIAL,4444
UNIVERSITY STUDENT,27,UNIVERSITY,49293
UNIVERSITY STUDENT,27,WORK,39574
UNIVERSITY STUDENT,28,WORK SUB-TOUR,462
UNIVERSITY STUDENT,28,EATOUT,2939
UNIVERSITY STUDENT,28,ESCORT,5122
UNIVERSITY STUDENT,28,HOME,118957
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,4417
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,6333
UNIVERSITY STUDENT,28,SHOPPING,5362
UNIVERSITY STUDENT,28,SOCIAL,4440
UNIVERSITY STUDENT,28,UNIVERSITY,44438
UNIVERSITY STUDENT,28,WORK,37160
UNIVERSITY STUDENT,29,WORK SUB-TOUR,366
UNIVERSITY STUDENT,29,EATOUT,3348
UNIVERSITY STUDENT,29,ESCORT,4323
UNIVERSITY STUDENT,29,HOME,124819
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,5823
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,5929
UNIVERSITY STUDENT,29,SHOPPING,5408
UNIVERSITY STUDENT,29,SOCIAL,4812
UNIVERSITY STUDENT,29,UNIVERSITY,41652
UNIVERSITY STUDENT,29,WORK,34181
UNIVERSITY STUDENT,30,WORK SUB-TOUR,280
UNIVERSITY STUDENT,30,EATOUT,3757
UNIVERSITY STUDENT,30,ESCORT,3700
UNIVERSITY STUDENT,30,HOME,131470
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,7160
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,5578
UNIVERSITY STUDENT,30,SHOPPING,5730
UNIVERSITY STUDENT,30,SOCIAL,4882
UNIVERSITY STUDENT,30,UNIVERSITY,37615
UNIVERSITY STUDENT,30,WORK,30140
UNIVERSITY STUDENT,31,WORK SUB-TOUR,238
UNIVERSITY STUDENT,31,EATOUT,4373
UNIVERSITY STUDENT,31,ESCORT,3226
UNIVERSITY STUDENT,31,HOME,138740
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,8547
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,5038
UNIVERSITY STUDENT,31,SHOPPING,5583
UNIVERSITY STUDENT,31,SOCIAL,5166
UNIVERSITY STUDENT,31,UNIVERSITY,33519
UNIVERSITY STUDENT,31,WORK,25563
UNIVERSITY STUDENT,32,WORK SUB-TOUR,176
UNIVERSITY STUDENT,32,EATOUT,4956
UNIVERSITY STUDENT,32,ESCORT,2837
UNIVERSITY STUDENT,32,HOME,144849
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,9549
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,4961
UNIVERSITY STUDENT,32,SHOPPING,5326
UNIVERSITY STUDENT,32,SOCIAL,5416
UNIVERSITY STUDENT,32,UNIVERSITY,29286
UNIVERSITY STUDENT,32,WORK,21246
UNIVERSITY STUDENT,33,WORK SUB-TOUR,158
UNIVERSITY STUDENT,33,EATOUT,5502
UNIVERSITY STUDENT,33,ESCORT,2819
UNIVERSITY STUDENT,33,HOME,148248
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,9836
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,4802
UNIVERSITY STUDENT,33,SHOPPING,5336
UNIVERSITY STUDENT,33,SOCIAL,5806
UNIVERSITY STUDENT,33,UNIVERSITY,27468
UNIVERSITY STUDENT,33,WORK,17524
UNIVERSITY STUDENT,34,WORK SUB-TOUR,149
UNIVERSITY STUDENT,34,EATOUT,5543
UNIVERSITY STUDENT,34,ESCORT,2650
UNIVERSITY STUDENT,34,HOME,152918
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,9127
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,4234
UNIVERSITY STUDENT,34,SHOPPING,4971
UNIVERSITY STUDENT,34,SOCIAL,5576
UNIVERSITY STUDENT,34,UNIVERSITY,25041
UNIVERSITY STUDENT,34,WORK,14774
UNIVERSITY STUDENT,35,WORK SUB-TOUR,148
UNIVERSITY STUDENT,35,EATOUT,5234
UNIVERSITY STUDENT,35,ESCORT,2431
UNIVERSITY STUDENT,35,HOME,159892
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,7729
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,3754
UNIVERSITY STUDENT,35,SHOPPING,4527
UNIVERSITY STUDENT,35,SOCIAL,5177
UNIVERSITY STUDENT,35,UNIVERSITY,22202
UNIVERSITY STUDENT,35,WORK,12589
UNIVERSITY STUDENT,36,WORK SUB-TOUR,136
UNIVERSITY STUDENT,36,EATOUT,4266
UNIVERSITY STUDENT,36,ESCORT,2066
UNIVERSITY STUDENT,36,HOME,168962
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,5930
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3289
UNIVERSITY STUDENT,36,SHOPPING,3941
UNIVERSITY STUDENT,36,SOCIAL,4663
UNIVERSITY STUDENT,36,UNIVERSITY,17721
UNIVERSITY STUDENT,36,WORK,10802
UNIVERSITY STUDENT,37,WORK SUB-TOUR,133
UNIVERSITY STUDENT,37,EATOUT,3617
UNIVERSITY STUDENT,37,ESCORT,1721
UNIVERSITY STUDENT,37,HOME,176134
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4037
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,2715
UNIVERSITY STUDENT,37,SHOPPING,3193
UNIVERSITY STUDENT,37,SOCIAL,4291
UNIVERSITY STUDENT,37,UNIVERSITY,15169
UNIVERSITY STUDENT,37,WORK,9327
UNIVERSITY STUDENT,38,WORK SUB-TOUR,115
UNIVERSITY STUDENT,38,EATOUT,3031
UNIVERSITY STUDENT,38,ESCORT,1501
UNIVERSITY STUDENT,38,HOME,182481
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,2833
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2250
UNIVERSITY STUDENT,38,SHOPPING,2467
UNIVERSITY STUDENT,38,SOCIAL,3820
UNIVERSITY STUDENT,38,UNIVERSITY,13001
UNIVERSITY STUDENT,38,WORK,7944
UNIVERSITY STUDENT,39,WORK SUB-TOUR,114
UNIVERSITY STUDENT,39,EATOUT,2455
UNIVERSITY STUDENT,39,ESCORT,1215
UNIVERSITY STUDENT,39,HOME,188814
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,1942
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,1882
UNIVERSITY STUDENT,39,SHOPPING,2040
UNIVERSITY STUDENT,39,SOCIAL,3009
UNIVERSITY STUDENT,39,UNIVERSITY,10182
UNIVERSITY STUDENT,39,WORK,6706
UNIVERSITY STUDENT,40,WORK SUB-TOUR,99
UNIVERSITY STUDENT,40,EATOUT,1838
UNIVERSITY STUDENT,40,ESCORT,949
UNIVERSITY STUDENT,40,HOME,195366
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1274
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1502
UNIVERSITY STUDENT,40,SHOPPING,1514
UNIVERSITY STUDENT,40,SOCIAL,2189
UNIVERSITY STUDENT,40,UNIVERSITY,7226
UNIVERSITY STUDENT,40,WORK,5461
UNIVERSITY STUDENT,41,WORK SUB-TOUR,69
UNIVERSITY STUDENT,41,EATOUT,1278
UNIVERSITY STUDENT,41,ESCORT,783
UNIVERSITY STUDENT,41,HOME,199959
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,926
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1151
UNIVERSITY STUDENT,41,SHOPPING,1150
UNIVERSITY STUDENT,41,SOCIAL,1669
UNIVERSITY STUDENT,41,UNIVERSITY,5526
UNIVERSITY STUDENT,41,WORK,4403
UNIVERSITY STUDENT,42,WORK SUB-TOUR,48
UNIVERSITY STUDENT,42,EATOUT,1036
UNIVERSITY STUDENT,42,ESCORT,683
UNIVERSITY STUDENT,42,HOME,204045
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,605
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,977
UNIVERSITY STUDENT,42,SHOPPING,892
UNIVERSITY STUDENT,42,SOCIAL,1184
UNIVERSITY STUDENT,42,UNIVERSITY,3630
UNIVERSITY STUDENT,42,WORK,3374
UNIVERSITY STUDENT,43,WORK SUB-TOUR,35
UNIVERSITY STUDENT,43,EATOUT,787
UNIVERSITY STUDENT,43,ESCORT,613
UNIVERSITY STUDENT,43,HOME,207769
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,376
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,733
UNIVERSITY STUDENT,43,SHOPPING,729
UNIVERSITY STUDENT,43,SOCIAL,851
UNIVERSITY STUDENT,43,UNIVERSITY,1875
UNIVERSITY STUDENT,43,WORK,2359
UNIVERSITY STUDENT,44,WORK SUB-TOUR,35
UNIVERSITY STUDENT,44,EATOUT,585
UNIVERSITY STUDENT,44,ESCORT,567
UNIVERSITY STUDENT,44,HOME,209912
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,267
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,544
UNIVERSITY STUDENT,44,SHOPPING,635
UNIVERSITY STUDENT,44,SOCIAL,586
UNIVERSITY STUDENT,44,UNIVERSITY,998
UNIVERSITY STUDENT,44,WORK,1730
UNIVERSITY STUDENT,45,WORK SUB-TOUR,27
UNIVERSITY STUDENT,45,EATOUT,397
UNIVERSITY STUDENT,45,ESCORT,510
UNIVERSITY STUDENT,45,HOME,211370
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,155
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,440
UNIVERSITY STUDENT,45,SHOPPING,448
UNIVERSITY STUDENT,45,SOCIAL,409
UNIVERSITY STUDENT,45,UNIVERSITY,684
UNIVERSITY STUDENT,45,WORK,1195
UNIVERSITY STUDENT,46,WORK SUB-TOUR,11
UNIVERSITY STUDENT,46,EATOUT,338
UNIVERSITY STUDENT,46,ESCORT,489
UNIVERSITY STUDENT,46,HOME,212322
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,94
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,361
UNIVERSITY STUDENT,46,SHOPPING,348
UNIVERSITY STUDENT,46,SOCIAL,247
UNIVERSITY STUDENT,46,UNIVERSITY,424
UNIVERSITY STUDENT,46,WORK,877
UNIVERSITY STUDENT,47,WORK SUB-TOUR,5
UNIVERSITY STUDENT,47,EATOUT,286
UNIVERSITY STUDENT,47,ESCORT,401
UNIVERSITY STUDENT,47,HOME,213206
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,53
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,290
UNIVERSITY STUDENT,47,SHOPPING,248
UNIVERSITY STUDENT,47,SOCIAL,175
UNIVERSITY STUDENT,47,UNIVERSITY,66
UNIVERSITY STUDENT,47,WORK,644
UNIVERSITY STUDENT,48,WORK SUB-TOUR,8
UNIVERSITY STUDENT,48,EATOUT,190
UNIVERSITY STUDENT,48,ESCORT,202
UNIVERSITY STUDENT,48,HOME,213839
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,38
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,168
UNIVERSITY STUDENT,48,SHOPPING,142
UNIVERSITY STUDENT,48,SOCIAL,106
UNIVERSITY STUDENT,48,UNIVERSITY,47
UNIVERSITY STUDENT,48,WORK,358
