PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,EATOUT,538
UNIVERSITY STUDENT,6,ESCORT,675
UNIVERSITY STUDENT,6,HOME,205848
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,692
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,874
UNIVERSITY STUDENT,6,SHOPPING,302
UNIVERSITY STUDENT,6,SOCIAL,274
UNIVERSITY STUDENT,6,UNIVERSITY,2286
UNIVERSITY STUDENT,6,WORK,3586
UNIVERSITY STUDENT,7,WORK SUB-TOUR,30
UNIVERSITY STUDENT,7,EATOUT,642
UNIVERSITY STUDENT,7,ESCORT,1280
UNIVERSITY STUDENT,7,HOME,202730
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,971
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1348
UNIVERSITY STUDENT,7,SHOPPING,502
UNIVERSITY STUDENT,7,SOCIAL,390
UNIVERSITY STUDENT,7,UNIVERSITY,4242
UNIVERSITY STUDENT,7,WORK,6615
UNIVERSITY STUDENT,8,WORK SUB-TOUR,41
UNIVERSITY STUDENT,8,EATOUT,735
UNIVERSITY STUDENT,8,ESCORT,2884
UNIVERSITY STUDENT,8,HOME,197583
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1220
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2034
UNIVERSITY STUDENT,8,SHOPPING,815
UNIVERSITY STUDENT,8,SOCIAL,509
UNIVERSITY STUDENT,8,UNIVERSITY,8191
UNIVERSITY STUDENT,8,WORK,11482
UNIVERSITY STUDENT,9,WORK SUB-TOUR,64
UNIVERSITY STUDENT,9,EATOUT,1028
UNIVERSITY STUDENT,9,ESCORT,6552
UNIVERSITY STUDENT,9,HOME,188806
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,1804
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3127
UNIVERSITY STUDENT,9,SHOPPING,1369
UNIVERSITY STUDENT,9,SOCIAL,869
UNIVERSITY STUDENT,9,UNIVERSITY,16836
UNIVERSITY STUDENT,9,WORK,17936
UNIVERSITY STUDENT,10,WORK SUB-TOUR,95
UNIVERSITY STUDENT,10,EATOUT,1326
UNIVERSITY STUDENT,10,ESCORT,10733
UNIVERSITY STUDENT,10,HOME,170845
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,2326
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,4309
UNIVERSITY STUDENT,10,SHOPPING,1893
UNIVERSITY STUDENT,10,SOCIAL,1170
UNIVERSITY STUDENT,10,UNIVERSITY,22463
UNIVERSITY STUDENT,10,WORK,23329
UNIVERSITY STUDENT,11,WORK SUB-TOUR,125
UNIVERSITY STUDENT,11,EATOUT,1420
UNIVERSITY STUDENT,11,ESCORT,10027
UNIVERSITY STUDENT,11,HOME,157123
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,3169
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,5653
UNIVERSITY STUDENT,11,SHOPPING,2629
UNIVERSITY STUDENT,11,SOCIAL,1429
UNIVERSITY STUDENT,11,UNIVERSITY,31391
UNIVERSITY STUDENT,11,WORK,28282
UNIVERSITY STUDENT,12,WORK SUB-TOUR,184
UNIVERSITY STUDENT,12,EATOUT,1343
UNIVERSITY STUDENT,12,ESCORT,6945
UNIVERSITY STUDENT,12,HOME,140642
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,3877
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,6321
UNIVERSITY STUDENT,12,SHOPPING,2865
UNIVERSITY STUDENT,12,SOCIAL,1619
UNIVERSITY STUDENT,12,UNIVERSITY,36915
UNIVERSITY STUDENT,12,WORK,32206
UNIVERSITY STUDENT,13,WORK SUB-TOUR,239
UNIVERSITY STUDENT,13,EATOUT,1536
UNIVERSITY STUDENT,13,ESCORT,4608
UNIVERSITY STUDENT,13,HOME,129345
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,4696
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,6921
UNIVERSITY STUDENT,13,SHOPPING,3749
UNIVERSITY STUDENT,13,SOCIAL,2118
UNIVERSITY STUDENT,13,UNIVERSITY,42861
UNIVERSITY STUDENT,13,WORK,35048
UNIVERSITY STUDENT,14,WORK SUB-TOUR,376
UNIVERSITY STUDENT,14,EATOUT,1639
UNIVERSITY STUDENT,14,ESCORT,3448
UNIVERSITY STUDENT,14,HOME,118398
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,5229
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,7250
UNIVERSITY STUDENT,14,SHOPPING,4386
UNIVERSITY STUDENT,14,SOCIAL,2440
UNIVERSITY STUDENT,14,UNIVERSITY,46464
UNIVERSITY STUDENT,14,WORK,36799
UNIVERSITY STUDENT,15,WORK SUB-TOUR,606
UNIVERSITY STUDENT,15,EATOUT,1663
UNIVERSITY STUDENT,15,ESCORT,3019
UNIVERSITY STUDENT,15,HOME,111858
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,5426
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,8053
UNIVERSITY STUDENT,15,SHOPPING,5075
UNIVERSITY STUDENT,15,SOCIAL,2728
UNIVERSITY STUDENT,15,UNIVERSITY,49603
UNIVERSITY STUDENT,15,WORK,38141
UNIVERSITY STUDENT,16,WORK SUB-TOUR,885
UNIVERSITY STUDENT,16,EATOUT,1685
UNIVERSITY STUDENT,16,ESCORT,2839
UNIVERSITY STUDENT,16,HOME,106213
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,5232
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,8212
UNIVERSITY STUDENT,16,SHOPPING,5504
UNIVERSITY STUDENT,16,SOCIAL,2845
UNIVERSITY STUDENT,16,UNIVERSITY,52307
UNIVERSITY STUDENT,16,WORK,39212
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1561
UNIVERSITY STUDENT,17,EATOUT,1916
UNIVERSITY STUDENT,17,ESCORT,2804
UNIVERSITY STUDENT,17,HOME,102357
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,4956
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,8318
UNIVERSITY STUDENT,17,SHOPPING,5618
UNIVERSITY STUDENT,17,SOCIAL,2990
UNIVERSITY STUDENT,17,UNIVERSITY,54640
UNIVERSITY STUDENT,17,WORK,40178
UNIVERSITY STUDENT,18,WORK SUB-TOUR,3009
UNIVERSITY STUDENT,18,EATOUT,2486
UNIVERSITY STUDENT,18,ESCORT,2924
UNIVERSITY STUDENT,18,HOME,99457
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,4535
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,8194
UNIVERSITY STUDENT,18,SHOPPING,5624
UNIVERSITY STUDENT,18,SOCIAL,3160
UNIVERSITY STUDENT,18,UNIVERSITY,56661
UNIVERSITY STUDENT,18,WORK,40830
UNIVERSITY STUDENT,19,WORK SUB-TOUR,4238
UNIVERSITY STUDENT,19,EATOUT,2804
UNIVERSITY STUDENT,19,ESCORT,2955
UNIVERSITY STUDENT,19,HOME,96920
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,4114
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,7940
UNIVERSITY STUDENT,19,SHOPPING,5609
UNIVERSITY STUDENT,19,SOCIAL,3218
UNIVERSITY STUDENT,19,UNIVERSITY,58173
UNIVERSITY STUDENT,19,WORK,40525
UNIVERSITY STUDENT,20,WORK SUB-TOUR,4633
UNIVERSITY STUDENT,20,EATOUT,3149
UNIVERSITY STUDENT,20,ESCORT,3118
UNIVERSITY STUDENT,20,HOME,95459
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,3786
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,7688
UNIVERSITY STUDENT,20,SHOPPING,5590
UNIVERSITY STUDENT,20,SOCIAL,3244
UNIVERSITY STUDENT,20,UNIVERSITY,59314
UNIVERSITY STUDENT,20,WORK,40832
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3669
UNIVERSITY STUDENT,21,EATOUT,3082
UNIVERSITY STUDENT,21,ESCORT,3360
UNIVERSITY STUDENT,21,HOME,94718
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,3543
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,7698
UNIVERSITY STUDENT,21,SHOPPING,5345
UNIVERSITY STUDENT,21,SOCIAL,3309
UNIVERSITY STUDENT,21,UNIVERSITY,59998
UNIVERSITY STUDENT,21,WORK,41484
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2585
UNIVERSITY STUDENT,22,EATOUT,2736
UNIVERSITY STUDENT,22,ESCORT,3657
UNIVERSITY STUDENT,22,HOME,94136
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,3362
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,7578
UNIVERSITY STUDENT,22,SHOPPING,5114
UNIVERSITY STUDENT,22,SOCIAL,3389
UNIVERSITY STUDENT,22,UNIVERSITY,60263
UNIVERSITY STUDENT,22,WORK,42175
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1815
UNIVERSITY STUDENT,23,EATOUT,2582
UNIVERSITY STUDENT,23,ESCORT,5089
UNIVERSITY STUDENT,23,HOME,94102
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,3300
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,7708
UNIVERSITY STUDENT,23,SHOPPING,5141
UNIVERSITY STUDENT,23,SOCIAL,3532
UNIVERSITY STUDENT,23,UNIVERSITY,59947
UNIVERSITY STUDENT,23,WORK,42303
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1304
UNIVERSITY STUDENT,24,EATOUT,2546
UNIVERSITY STUDENT,24,ESCORT,6593
UNIVERSITY STUDENT,24,HOME,94674
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,3310
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,7605
UNIVERSITY STUDENT,24,SHOPPING,5290
UNIVERSITY STUDENT,24,SOCIAL,3708
UNIVERSITY STUDENT,24,UNIVERSITY,58912
UNIVERSITY STUDENT,24,WORK,42060
UNIVERSITY STUDENT,25,WORK SUB-TOUR,1026
UNIVERSITY STUDENT,25,EATOUT,2597
UNIVERSITY STUDENT,25,ESCORT,6071
UNIVERSITY STUDENT,25,HOME,97072
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,3440
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,7220
UNIVERSITY STUDENT,25,SHOPPING,5438
UNIVERSITY STUDENT,25,SOCIAL,3923
UNIVERSITY STUDENT,25,UNIVERSITY,57016
UNIVERSITY STUDENT,25,WORK,41407
UNIVERSITY STUDENT,26,WORK SUB-TOUR,810
UNIVERSITY STUDENT,26,EATOUT,2661
UNIVERSITY STUDENT,26,ESCORT,5750
UNIVERSITY STUDENT,26,HOME,102295
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,3648
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,6930
UNIVERSITY STUDENT,26,SHOPPING,5440
UNIVERSITY STUDENT,26,SOCIAL,4073
UNIVERSITY STUDENT,26,UNIVERSITY,54166
UNIVERSITY STUDENT,26,WORK,40293
UNIVERSITY STUDENT,27,WORK SUB-TOUR,594
UNIVERSITY STUDENT,27,EATOUT,2812
UNIVERSITY STUDENT,27,ESCORT,5184
UNIVERSITY STUDENT,27,HOME,109659
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,4004
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,6665
UNIVERSITY STUDENT,27,SHOPPING,5448
UNIVERSITY STUDENT,27,SOCIAL,4247
UNIVERSITY STUDENT,27,UNIVERSITY,48092
UNIVERSITY STUDENT,27,WORK,38685
UNIVERSITY STUDENT,28,WORK SUB-TOUR,476
UNIVERSITY STUDENT,28,EATOUT,2871
UNIVERSITY STUDENT,28,ESCORT,4732
UNIVERSITY STUDENT,28,HOME,116070
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,4393
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,6350
UNIVERSITY STUDENT,28,SHOPPING,5200
UNIVERSITY STUDENT,28,SOCIAL,4253
UNIVERSITY STUDENT,28,UNIVERSITY,43498
UNIVERSITY STUDENT,28,WORK,36165
UNIVERSITY STUDENT,29,WORK SUB-TOUR,367
UNIVERSITY STUDENT,29,EATOUT,3151
UNIVERSITY STUDENT,29,ESCORT,4105
UNIVERSITY STUDENT,29,HOME,121869
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,5800
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,5939
UNIVERSITY STUDENT,29,SHOPPING,5267
UNIVERSITY STUDENT,29,SOCIAL,4575
UNIVERSITY STUDENT,29,UNIVERSITY,40792
UNIVERSITY STUDENT,29,WORK,33172
UNIVERSITY STUDENT,30,WORK SUB-TOUR,288
UNIVERSITY STUDENT,30,EATOUT,3632
UNIVERSITY STUDENT,30,ESCORT,3555
UNIVERSITY STUDENT,30,HOME,128509
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,7153
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,5633
UNIVERSITY STUDENT,30,SHOPPING,5606
UNIVERSITY STUDENT,30,SOCIAL,4704
UNIVERSITY STUDENT,30,UNIVERSITY,36755
UNIVERSITY STUDENT,30,WORK,29277
UNIVERSITY STUDENT,31,WORK SUB-TOUR,226
UNIVERSITY STUDENT,31,EATOUT,4169
UNIVERSITY STUDENT,31,ESCORT,3044
UNIVERSITY STUDENT,31,HOME,135660
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,8521
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,5169
UNIVERSITY STUDENT,31,SHOPPING,5553
UNIVERSITY STUDENT,31,SOCIAL,4962
UNIVERSITY STUDENT,31,UNIVERSITY,32692
UNIVERSITY STUDENT,31,WORK,24876
UNIVERSITY STUDENT,32,WORK SUB-TOUR,181
UNIVERSITY STUDENT,32,EATOUT,4623
UNIVERSITY STUDENT,32,ESCORT,2709
UNIVERSITY STUDENT,32,HOME,141626
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,9515
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,4917
UNIVERSITY STUDENT,32,SHOPPING,5247
UNIVERSITY STUDENT,32,SOCIAL,5177
UNIVERSITY STUDENT,32,UNIVERSITY,28487
UNIVERSITY STUDENT,32,WORK,20841
UNIVERSITY STUDENT,33,WORK SUB-TOUR,165
UNIVERSITY STUDENT,33,EATOUT,5077
UNIVERSITY STUDENT,33,ESCORT,2671
UNIVERSITY STUDENT,33,HOME,144976
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,9784
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,4767
UNIVERSITY STUDENT,33,SHOPPING,5177
UNIVERSITY STUDENT,33,SOCIAL,5484
UNIVERSITY STUDENT,33,UNIVERSITY,26669
UNIVERSITY STUDENT,33,WORK,17127
UNIVERSITY STUDENT,34,WORK SUB-TOUR,160
UNIVERSITY STUDENT,34,EATOUT,5182
UNIVERSITY STUDENT,34,ESCORT,2656
UNIVERSITY STUDENT,34,HOME,149480
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,9057
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,4234
UNIVERSITY STUDENT,34,SHOPPING,4771
UNIVERSITY STUDENT,34,SOCIAL,5342
UNIVERSITY STUDENT,34,UNIVERSITY,24389
UNIVERSITY STUDENT,34,WORK,14444
UNIVERSITY STUDENT,35,WORK SUB-TOUR,161
UNIVERSITY STUDENT,35,EATOUT,5045
UNIVERSITY STUDENT,35,ESCORT,2357
UNIVERSITY STUDENT,35,HOME,156108
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,7767
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,3806
UNIVERSITY STUDENT,35,SHOPPING,4386
UNIVERSITY STUDENT,35,SOCIAL,4971
UNIVERSITY STUDENT,35,UNIVERSITY,21693
UNIVERSITY STUDENT,35,WORK,12291
UNIVERSITY STUDENT,36,WORK SUB-TOUR,164
UNIVERSITY STUDENT,36,EATOUT,4189
UNIVERSITY STUDENT,36,ESCORT,1954
UNIVERSITY STUDENT,36,HOME,164999
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,5883
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3232
UNIVERSITY STUDENT,36,SHOPPING,3788
UNIVERSITY STUDENT,36,SOCIAL,4383
UNIVERSITY STUDENT,36,UNIVERSITY,17258
UNIVERSITY STUDENT,36,WORK,10548
UNIVERSITY STUDENT,37,WORK SUB-TOUR,157
UNIVERSITY STUDENT,37,EATOUT,3536
UNIVERSITY STUDENT,37,ESCORT,1635
UNIVERSITY STUDENT,37,HOME,171963
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4085
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,2618
UNIVERSITY STUDENT,37,SHOPPING,3002
UNIVERSITY STUDENT,37,SOCIAL,3991
UNIVERSITY STUDENT,37,UNIVERSITY,14849
UNIVERSITY STUDENT,37,WORK,9157
UNIVERSITY STUDENT,38,WORK SUB-TOUR,143
UNIVERSITY STUDENT,38,EATOUT,3039
UNIVERSITY STUDENT,38,ESCORT,1447
UNIVERSITY STUDENT,38,HOME,178126
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,2930
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2229
UNIVERSITY STUDENT,38,SHOPPING,2341
UNIVERSITY STUDENT,38,SOCIAL,3548
UNIVERSITY STUDENT,38,UNIVERSITY,12684
UNIVERSITY STUDENT,38,WORK,7782
UNIVERSITY STUDENT,39,WORK SUB-TOUR,125
UNIVERSITY STUDENT,39,EATOUT,2406
UNIVERSITY STUDENT,39,ESCORT,1155
UNIVERSITY STUDENT,39,HOME,184556
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2089
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,1831
UNIVERSITY STUDENT,39,SHOPPING,1914
UNIVERSITY STUDENT,39,SOCIAL,2788
UNIVERSITY STUDENT,39,UNIVERSITY,9822
UNIVERSITY STUDENT,39,WORK,6493
UNIVERSITY STUDENT,40,WORK SUB-TOUR,104
UNIVERSITY STUDENT,40,EATOUT,1798
UNIVERSITY STUDENT,40,ESCORT,899
UNIVERSITY STUDENT,40,HOME,190954
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1266
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1485
UNIVERSITY STUDENT,40,SHOPPING,1426
UNIVERSITY STUDENT,40,SOCIAL,2014
UNIVERSITY STUDENT,40,UNIVERSITY,7013
UNIVERSITY STUDENT,40,WORK,5329
UNIVERSITY STUDENT,41,WORK SUB-TOUR,78
UNIVERSITY STUDENT,41,EATOUT,1272
UNIVERSITY STUDENT,41,ESCORT,785
UNIVERSITY STUDENT,41,HOME,195316
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,915
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1239
UNIVERSITY STUDENT,41,SHOPPING,1125
UNIVERSITY STUDENT,41,SOCIAL,1557
UNIVERSITY STUDENT,41,UNIVERSITY,5421
UNIVERSITY STUDENT,41,WORK,4183
UNIVERSITY STUDENT,42,WORK SUB-TOUR,61
UNIVERSITY STUDENT,42,EATOUT,1009
UNIVERSITY STUDENT,42,ESCORT,655
UNIVERSITY STUDENT,42,HOME,199396
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,588
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,996
UNIVERSITY STUDENT,42,SHOPPING,913
UNIVERSITY STUDENT,42,SOCIAL,1116
UNIVERSITY STUDENT,42,UNIVERSITY,3488
UNIVERSITY STUDENT,42,WORK,3155
UNIVERSITY STUDENT,43,WORK SUB-TOUR,44
UNIVERSITY STUDENT,43,EATOUT,748
UNIVERSITY STUDENT,43,ESCORT,494
UNIVERSITY STUDENT,43,HOME,203098
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,367
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,746
UNIVERSITY STUDENT,43,SHOPPING,694
UNIVERSITY STUDENT,43,SOCIAL,800
UNIVERSITY STUDENT,43,UNIVERSITY,1772
UNIVERSITY STUDENT,43,WORK,2199
UNIVERSITY STUDENT,44,WORK SUB-TOUR,33
UNIVERSITY STUDENT,44,EATOUT,555
UNIVERSITY STUDENT,44,ESCORT,481
UNIVERSITY STUDENT,44,HOME,205105
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,238
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,590
UNIVERSITY STUDENT,44,SHOPPING,576
UNIVERSITY STUDENT,44,SOCIAL,544
UNIVERSITY STUDENT,44,UNIVERSITY,953
UNIVERSITY STUDENT,44,WORK,1639
UNIVERSITY STUDENT,45,WORK SUB-TOUR,26
UNIVERSITY STUDENT,45,EATOUT,391
UNIVERSITY STUDENT,45,ESCORT,458
UNIVERSITY STUDENT,45,HOME,206465
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,133
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,461
UNIVERSITY STUDENT,45,SHOPPING,429
UNIVERSITY STUDENT,45,SOCIAL,388
UNIVERSITY STUDENT,45,UNIVERSITY,682
UNIVERSITY STUDENT,45,WORK,1138
UNIVERSITY STUDENT,46,WORK SUB-TOUR,22
UNIVERSITY STUDENT,46,EATOUT,344
UNIVERSITY STUDENT,46,ESCORT,425
UNIVERSITY STUDENT,46,HOME,207398
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,84
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,377
UNIVERSITY STUDENT,46,SHOPPING,350
UNIVERSITY STUDENT,46,SOCIAL,220
UNIVERSITY STUDENT,46,UNIVERSITY,431
UNIVERSITY STUDENT,46,WORK,835
UNIVERSITY STUDENT,47,WORK SUB-TOUR,5
UNIVERSITY STUDENT,47,EATOUT,253
UNIVERSITY STUDENT,47,ESCORT,350
UNIVERSITY STUDENT,47,HOME,208294
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,48
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,264
UNIVERSITY STUDENT,47,SHOPPING,265
UNIVERSITY STUDENT,47,SOCIAL,157
UNIVERSITY STUDENT,47,UNIVERSITY,63
UNIVERSITY STUDENT,47,WORK,624
UNIVERSITY STUDENT,48,WORK SUB-TOUR,10
UNIVERSITY STUDENT,48,EATOUT,146
UNIVERSITY STUDENT,48,ESCORT,183
UNIVERSITY STUDENT,48,HOME,208924
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,34
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,129
UNIVERSITY STUDENT,48,SHOPPING,154
UNIVERSITY STUDENT,48,SOCIAL,91
UNIVERSITY STUDENT,48,UNIVERSITY,42
UNIVERSITY STUDENT,48,WORK,339
