PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,HOME,220211
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,740
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,892
UNIVERSITY STUDENT,6,SHOPPING,316
UNIVERSITY STUDENT,6,SOCIAL,328
UNIVERSITY STUDENT,6,UNIVERSITY,2509
UNIVERSITY STUDENT,6,WORK,3807
UNIVERSITY STUDENT,7,WORK SUB-TOUR,36
UNIVERSITY STUDENT,7,EATOUT,660
UNIVERSITY STUDENT,7,ESCORT,1476
UNIVERSITY STUDENT,7,HOME,216959
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1026
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1408
UNIVERSITY STUDENT,7,SHOPPING,520
UNIVERSITY STUDENT,7,SOCIAL,419
UNIVERSITY STUDENT,7,UNIVERSITY,4576
UNIVERSITY STUDENT,7,WORK,7092
UNIVERSITY STUDENT,8,WORK SUB-TOUR,47
UNIVERSITY STUDENT,8,EATOUT,748
UNIVERSITY STUDENT,8,ESCORT,3103
UNIVERSITY STUDENT,8,HOME,211387
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1306
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2144
UNIVERSITY STUDENT,8,SHOPPING,811
UNIVERSITY STUDENT,8,SOCIAL,580
UNIVERSITY STUDENT,8,UNIVERSITY,8927
UNIVERSITY STUDENT,8,WORK,12206
UNIVERSITY STUDENT,9,WORK SUB-TOUR,74
UNIVERSITY STUDENT,9,EATOUT,1103
UNIVERSITY STUDENT,9,ESCORT,6998
UNIVERSITY STUDENT,9,HOME,201814
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,1867
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3289
UNIVERSITY STUDENT,9,SHOPPING,1317
UNIVERSITY STUDENT,9,SOCIAL,1013
UNIVERSITY STUDENT,9,UNIVERSITY,18394
UNIVERSITY STUDENT,9,WORK,19025
UNIVERSITY STUDENT,10,WORK SUB-TOUR,106
UNIVERSITY STUDENT,10,EATOUT,1287
UNIVERSITY STUDENT,10,ESCORT,11333
UNIVERSITY STUDENT,10,HOME,182652
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,2458
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,4688
UNIVERSITY STUDENT,10,SHOPPING,1965
UNIVERSITY STUDENT,10,SOCIAL,1288
UNIVERSITY STUDENT,10,UNIVERSITY,24388
UNIVERSITY STUDENT,10,WORK,24819
UNIVERSITY STUDENT,11,WORK SUB-TOUR,147
UNIVERSITY STUDENT,11,EATOUT,1431
UNIVERSITY STUDENT,11,ESCORT,10613
UNIVERSITY STUDENT,11,HOME,168042
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,3279
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,6105
UNIVERSITY STUDENT,11,SHOPPING,2753
UNIVERSITY STUDENT,11,SOCIAL,1524
UNIVERSITY STUDENT,11,UNIVERSITY,34175
UNIVERSITY STUDENT,11,WORK,29850
UNIVERSITY STUDENT,12,WORK SUB-TOUR,211
UNIVERSITY STUDENT,12,EATOUT,1370
UNIVERSITY STUDENT,12,ESCORT,7499
UNIVERSITY STUDENT,12,HOME,150374
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,4011
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,6848
UNIVERSITY STUDENT,12,SHOPPING,3064
UNIVERSITY STUDENT,12,SOCIAL,1712
UNIVERSITY STUDENT,12,UNIVERSITY,40276
UNIVERSITY STUDENT,12,WORK,33993
UNIVERSITY STUDENT,13,WORK SUB-TOUR,282
UNIVERSITY STUDENT,13,EATOUT,1605
UNIVERSITY STUDENT,13,ESCORT,5000
UNIVERSITY STUDENT,13,HOME,138016
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,4957
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,7466
UNIVERSITY STUDENT,13,SHOPPING,3894
UNIVERSITY STUDENT,13,SOCIAL,2222
UNIVERSITY STUDENT,13,UNIVERSITY,46536
UNIVERSITY STUDENT,13,WORK,36860
UNIVERSITY STUDENT,14,WORK SUB-TOUR,402
UNIVERSITY STUDENT,14,EATOUT,1749
UNIVERSITY STUDENT,14,ESCORT,3702
UNIVERSITY STUDENT,14,HOME,126586
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,5498
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,7811
UNIVERSITY STUDENT,14,SHOPPING,4553
UNIVERSITY STUDENT,14,SOCIAL,2625
UNIVERSITY STUDENT,14,UNIVERSITY,50343
UNIVERSITY STUDENT,14,WORK,38720
UNIVERSITY STUDENT,15,WORK SUB-TOUR,599
UNIVERSITY STUDENT,15,EATOUT,1805
UNIVERSITY STUDENT,15,ESCORT,3177
UNIVERSITY STUDENT,15,HOME,119816
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,5735
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,8660
UNIVERSITY STUDENT,15,SHOPPING,5424
UNIVERSITY STUDENT,15,SOCIAL,2926
UNIVERSITY STUDENT,15,UNIVERSITY,53790
UNIVERSITY STUDENT,15,WORK,40076
UNIVERSITY STUDENT,16,WORK SUB-TOUR,911
UNIVERSITY STUDENT,16,EATOUT,1791
UNIVERSITY STUDENT,16,ESCORT,3012
UNIVERSITY STUDENT,16,HOME,113680
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,5544
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,8980
UNIVERSITY STUDENT,16,SHOPPING,5833
UNIVERSITY STUDENT,16,SOCIAL,3119
UNIVERSITY STUDENT,16,UNIVERSITY,56704
UNIVERSITY STUDENT,16,WORK,41144
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1583
UNIVERSITY STUDENT,17,EATOUT,2079
UNIVERSITY STUDENT,17,ESCORT,3076
UNIVERSITY STUDENT,17,HOME,109499
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,5213
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,9041
UNIVERSITY STUDENT,17,SHOPPING,5934
UNIVERSITY STUDENT,17,SOCIAL,3218
UNIVERSITY STUDENT,17,UNIVERSITY,59284
UNIVERSITY STUDENT,17,WORK,41992
UNIVERSITY STUDENT,18,WORK SUB-TOUR,3234
UNIVERSITY STUDENT,18,EATOUT,2523
UNIVERSITY STUDENT,18,ESCORT,3230
UNIVERSITY STUDENT,18,HOME,106189
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,4818
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,8966
UNIVERSITY STUDENT,18,SHOPPING,5947
UNIVERSITY STUDENT,18,SOCIAL,3312
UNIVERSITY STUDENT,18,UNIVERSITY,61448
UNIVERSITY STUDENT,18,WORK,42654
UNIVERSITY STUDENT,19,WORK SUB-TOUR,4582
UNIVERSITY STUDENT,19,EATOUT,2925
UNIVERSITY STUDENT,19,ESCORT,3340
UNIVERSITY STUDENT,19,HOME,103677
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,4443
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,8751
UNIVERSITY STUDENT,19,SHOPPING,5907
UNIVERSITY STUDENT,19,SOCIAL,3418
UNIVERSITY STUDENT,19,UNIVERSITY,63146
UNIVERSITY STUDENT,19,WORK,42197
UNIVERSITY STUDENT,20,WORK SUB-TOUR,4951
UNIVERSITY STUDENT,20,EATOUT,3229
UNIVERSITY STUDENT,20,ESCORT,3424
UNIVERSITY STUDENT,20,HOME,102149
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,4097
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,8453
UNIVERSITY STUDENT,20,SHOPPING,5813
UNIVERSITY STUDENT,20,SOCIAL,3429
UNIVERSITY STUDENT,20,UNIVERSITY,64346
UNIVERSITY STUDENT,20,WORK,42602
UNIVERSITY STUDENT,21,WORK SUB-TOUR,3767
UNIVERSITY STUDENT,21,EATOUT,3270
UNIVERSITY STUDENT,21,ESCORT,3615
UNIVERSITY STUDENT,21,HOME,101590
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,3729
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,8377
UNIVERSITY STUDENT,21,SHOPPING,5525
UNIVERSITY STUDENT,21,SOCIAL,3477
UNIVERSITY STUDENT,21,UNIVERSITY,65029
UNIVERSITY STUDENT,21,WORK,43531
UNIVERSITY STUDENT,22,WORK SUB-TOUR,2520
UNIVERSITY STUDENT,22,EATOUT,2938
UNIVERSITY STUDENT,22,ESCORT,3979
UNIVERSITY STUDENT,22,HOME,101086
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,3598
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,8087
UNIVERSITY STUDENT,22,SHOPPING,5331
UNIVERSITY STUDENT,22,SOCIAL,3544
UNIVERSITY STUDENT,22,UNIVERSITY,65305
UNIVERSITY STUDENT,22,WORK,44187
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1842
UNIVERSITY STUDENT,23,EATOUT,2761
UNIVERSITY STUDENT,23,ESCORT,5460
UNIVERSITY STUDENT,23,HOME,101058
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,3536
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,8269
UNIVERSITY STUDENT,23,SHOPPING,5439
UNIVERSITY STUDENT,23,SOCIAL,3730
UNIVERSITY STUDENT,23,UNIVERSITY,64799
UNIVERSITY STUDENT,23,WORK,44236
UNIVERSITY STUDENT,24,WORK SUB-TOUR,1347
UNIVERSITY STUDENT,24,EATOUT,2551
UNIVERSITY STUDENT,24,ESCORT,7092
UNIVERSITY STUDENT,24,HOME,101760
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,3555
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,8095
UNIVERSITY STUDENT,24,SHOPPING,5530
UNIVERSITY STUDENT,24,SOCIAL,3946
UNIVERSITY STUDENT,24,UNIVERSITY,63660
UNIVERSITY STUDENT,24,WORK,43945
UNIVERSITY STUDENT,25,WORK SUB-TOUR,1055
UNIVERSITY STUDENT,25,EATOUT,2548
UNIVERSITY STUDENT,25,ESCORT,6383
UNIVERSITY STUDENT,25,HOME,104368
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,3735
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,7771
UNIVERSITY STUDENT,25,SHOPPING,5621
UNIVERSITY STUDENT,25,SOCIAL,4144
UNIVERSITY STUDENT,25,UNIVERSITY,61631
UNIVERSITY STUDENT,25,WORK,43180
UNIVERSITY STUDENT,26,WORK SUB-TOUR,851
UNIVERSITY STUDENT,26,EATOUT,2686
UNIVERSITY STUDENT,26,ESCORT,6261
UNIVERSITY STUDENT,26,HOME,110074
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,3973
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,7622
UNIVERSITY STUDENT,26,SHOPPING,5727
UNIVERSITY STUDENT,26,SOCIAL,4317
UNIVERSITY STUDENT,26,UNIVERSITY,58667
UNIVERSITY STUDENT,26,WORK,42034
UNIVERSITY STUDENT,27,WORK SUB-TOUR,665
UNIVERSITY STUDENT,27,EATOUT,2842
UNIVERSITY STUDENT,27,ESCORT,5689
UNIVERSITY STUDENT,27,HOME,117412
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,4239
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,7284
UNIVERSITY STUDENT,27,SHOPPING,5720
UNIVERSITY STUDENT,27,SOCIAL,4501
UNIVERSITY STUDENT,27,UNIVERSITY,52322
UNIVERSITY STUDENT,27,WORK,40323
UNIVERSITY STUDENT,28,WORK SUB-TOUR,539
UNIVERSITY STUDENT,28,EATOUT,3014
UNIVERSITY STUDENT,28,ESCORT,5234
UNIVERSITY STUDENT,28,HOME,124492
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,4627
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,6732
UNIVERSITY STUDENT,28,SHOPPING,5629
UNIVERSITY STUDENT,28,SOCIAL,4587
UNIVERSITY STUDENT,28,UNIVERSITY,47154
UNIVERSITY STUDENT,28,WORK,38030
UNIVERSITY STUDENT,29,WORK SUB-TOUR,389
UNIVERSITY STUDENT,29,EATOUT,3398
UNIVERSITY STUDENT,29,ESCORT,4544
UNIVERSITY STUDENT,29,HOME,130761
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,6157
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,6222
UNIVERSITY STUDENT,29,SHOPPING,5756
UNIVERSITY STUDENT,29,SOCIAL,4965
UNIVERSITY STUDENT,29,UNIVERSITY,44101
UNIVERSITY STUDENT,29,WORK,34872
UNIVERSITY STUDENT,30,WORK SUB-TOUR,304
UNIVERSITY STUDENT,30,EATOUT,3860
UNIVERSITY STUDENT,30,ESCORT,3971
UNIVERSITY STUDENT,30,HOME,137560
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,7630
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,5868
UNIVERSITY STUDENT,30,SHOPPING,6107
UNIVERSITY STUDENT,30,SOCIAL,5186
UNIVERSITY STUDENT,30,UNIVERSITY,39837
UNIVERSITY STUDENT,30,WORK,30573
UNIVERSITY STUDENT,31,WORK SUB-TOUR,246
UNIVERSITY STUDENT,31,EATOUT,4455
UNIVERSITY STUDENT,31,ESCORT,3382
UNIVERSITY STUDENT,31,HOME,144892
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,9188
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,5415
UNIVERSITY STUDENT,31,SHOPPING,5943
UNIVERSITY STUDENT,31,SOCIAL,5513
UNIVERSITY STUDENT,31,UNIVERSITY,35471
UNIVERSITY STUDENT,31,WORK,26005
UNIVERSITY STUDENT,32,WORK SUB-TOUR,203
UNIVERSITY STUDENT,32,EATOUT,5069
UNIVERSITY STUDENT,32,ESCORT,2916
UNIVERSITY STUDENT,32,HOME,150890
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,10159
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,5213
UNIVERSITY STUDENT,32,SHOPPING,5767
UNIVERSITY STUDENT,32,SOCIAL,5797
UNIVERSITY STUDENT,32,UNIVERSITY,31166
UNIVERSITY STUDENT,32,WORK,21801
UNIVERSITY STUDENT,33,WORK SUB-TOUR,181
UNIVERSITY STUDENT,33,EATOUT,5606
UNIVERSITY STUDENT,33,ESCORT,2953
UNIVERSITY STUDENT,33,HOME,154399
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,10543
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,5018
UNIVERSITY STUDENT,33,SHOPPING,5622
UNIVERSITY STUDENT,33,SOCIAL,6088
UNIVERSITY STUDENT,33,UNIVERSITY,29271
UNIVERSITY STUDENT,33,WORK,17984
UNIVERSITY STUDENT,34,WORK SUB-TOUR,159
UNIVERSITY STUDENT,34,EATOUT,5679
UNIVERSITY STUDENT,34,ESCORT,2800
UNIVERSITY STUDENT,34,HOME,159539
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,9712
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,4516
UNIVERSITY STUDENT,34,SHOPPING,5061
UNIVERSITY STUDENT,34,SOCIAL,5898
UNIVERSITY STUDENT,34,UNIVERSITY,26814
UNIVERSITY STUDENT,34,WORK,15118
UNIVERSITY STUDENT,35,WORK SUB-TOUR,153
UNIVERSITY STUDENT,35,EATOUT,5450
UNIVERSITY STUDENT,35,ESCORT,2585
UNIVERSITY STUDENT,35,HOME,166708
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,8164
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,4098
UNIVERSITY STUDENT,35,SHOPPING,4653
UNIVERSITY STUDENT,35,SOCIAL,5520
UNIVERSITY STUDENT,35,UNIVERSITY,23778
UNIVERSITY STUDENT,35,WORK,12800
UNIVERSITY STUDENT,36,WORK SUB-TOUR,151
UNIVERSITY STUDENT,36,EATOUT,4452
UNIVERSITY STUDENT,36,ESCORT,2164
UNIVERSITY STUDENT,36,HOME,176097
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,6278
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3479
UNIVERSITY STUDENT,36,SHOPPING,4165
UNIVERSITY STUDENT,36,SOCIAL,4896
UNIVERSITY STUDENT,36,UNIVERSITY,18995
UNIVERSITY STUDENT,36,WORK,11020
UNIVERSITY STUDENT,37,WORK SUB-TOUR,136
UNIVERSITY STUDENT,37,EATOUT,3802
UNIVERSITY STUDENT,37,ESCORT,1750
UNIVERSITY STUDENT,37,HOME,183937
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4302
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,2810
UNIVERSITY STUDENT,37,SHOPPING,3309
UNIVERSITY STUDENT,37,SOCIAL,4474
UNIVERSITY STUDENT,37,UNIVERSITY,16123
UNIVERSITY STUDENT,37,WORK,9475
UNIVERSITY STUDENT,38,WORK SUB-TOUR,115
UNIVERSITY STUDENT,38,EATOUT,3230
UNIVERSITY STUDENT,38,ESCORT,1478
UNIVERSITY STUDENT,38,HOME,190612
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,3068
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2397
UNIVERSITY STUDENT,38,SHOPPING,2577
UNIVERSITY STUDENT,38,SOCIAL,3922
UNIVERSITY STUDENT,38,UNIVERSITY,13860
UNIVERSITY STUDENT,38,WORK,7999
UNIVERSITY STUDENT,39,WORK SUB-TOUR,95
UNIVERSITY STUDENT,39,EATOUT,2527
UNIVERSITY STUDENT,39,ESCORT,1194
UNIVERSITY STUDENT,39,HOME,197273
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,2165
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,1910
UNIVERSITY STUDENT,39,SHOPPING,2144
UNIVERSITY STUDENT,39,SOCIAL,3150
UNIVERSITY STUDENT,39,UNIVERSITY,10971
UNIVERSITY STUDENT,39,WORK,6796
UNIVERSITY STUDENT,40,WORK SUB-TOUR,87
UNIVERSITY STUDENT,40,EATOUT,1922
UNIVERSITY STUDENT,40,ESCORT,955
UNIVERSITY STUDENT,40,HOME,204300
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1345
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1519
UNIVERSITY STUDENT,40,SHOPPING,1673
UNIVERSITY STUDENT,40,SOCIAL,2218
UNIVERSITY STUDENT,40,UNIVERSITY,7708
UNIVERSITY STUDENT,40,WORK,5584
UNIVERSITY STUDENT,41,WORK SUB-TOUR,68
UNIVERSITY STUDENT,41,EATOUT,1342
UNIVERSITY STUDENT,41,ESCORT,815
UNIVERSITY STUDENT,41,HOME,209010
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,956
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1218
UNIVERSITY STUDENT,41,SHOPPING,1249
UNIVERSITY STUDENT,41,SOCIAL,1677
UNIVERSITY STUDENT,41,UNIVERSITY,5903
UNIVERSITY STUDENT,41,WORK,4378
UNIVERSITY STUDENT,42,WORK SUB-TOUR,51
UNIVERSITY STUDENT,42,EATOUT,1130
UNIVERSITY STUDENT,42,ESCORT,731
UNIVERSITY STUDENT,42,HOME,213408
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,608
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,938
UNIVERSITY STUDENT,42,SHOPPING,940
UNIVERSITY STUDENT,42,SOCIAL,1195
UNIVERSITY STUDENT,42,UNIVERSITY,3778
UNIVERSITY STUDENT,42,WORK,3352
UNIVERSITY STUDENT,43,WORK SUB-TOUR,45
UNIVERSITY STUDENT,43,EATOUT,857
UNIVERSITY STUDENT,43,ESCORT,599
UNIVERSITY STUDENT,43,HOME,217311
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,375
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,746
UNIVERSITY STUDENT,43,SHOPPING,723
UNIVERSITY STUDENT,43,SOCIAL,826
UNIVERSITY STUDENT,43,UNIVERSITY,1913
UNIVERSITY STUDENT,43,WORK,2346
UNIVERSITY STUDENT,44,WORK SUB-TOUR,26
UNIVERSITY STUDENT,44,EATOUT,608
UNIVERSITY STUDENT,44,ESCORT,553
UNIVERSITY STUDENT,44,HOME,219544
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,255
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,553
UNIVERSITY STUDENT,44,SHOPPING,611
UNIVERSITY STUDENT,44,SOCIAL,621
UNIVERSITY STUDENT,44,UNIVERSITY,981
UNIVERSITY STUDENT,44,WORK,1720
UNIVERSITY STUDENT,45,WORK SUB-TOUR,20
UNIVERSITY STUDENT,45,EATOUT,403
UNIVERSITY STUDENT,45,ESCORT,498
UNIVERSITY STUDENT,45,HOME,220985
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,146
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,455
UNIVERSITY STUDENT,45,SHOPPING,507
UNIVERSITY STUDENT,45,SOCIAL,463
UNIVERSITY STUDENT,45,UNIVERSITY,694
UNIVERSITY STUDENT,45,WORK,1162
UNIVERSITY STUDENT,46,WORK SUB-TOUR,16
UNIVERSITY STUDENT,46,EATOUT,361
UNIVERSITY STUDENT,46,ESCORT,481
UNIVERSITY STUDENT,46,HOME,221953
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,90
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,361
UNIVERSITY STUDENT,46,SHOPPING,417
UNIVERSITY STUDENT,46,SOCIAL,249
UNIVERSITY STUDENT,46,UNIVERSITY,463
UNIVERSITY STUDENT,46,WORK,832
UNIVERSITY STUDENT,47,WORK SUB-TOUR,9
UNIVERSITY STUDENT,47,EATOUT,302
UNIVERSITY STUDENT,47,ESCORT,384
UNIVERSITY STUDENT,47,HOME,222891
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,35
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,267
UNIVERSITY STUDENT,47,SHOPPING,277
UNIVERSITY STUDENT,47,SOCIAL,171
UNIVERSITY STUDENT,47,UNIVERSITY,69
UNIVERSITY STUDENT,47,WORK,628
UNIVERSITY STUDENT,48,WORK SUB-TOUR,7
UNIVERSITY STUDENT,48,EATOUT,185
UNIVERSITY STUDENT,48,ESCORT,214
UNIVERSITY STUDENT,48,HOME,223530
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,25
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,150
UNIVERSITY STUDENT,48,SHOPPING,156
UNIVERSITY STUDENT,48,SOCIAL,110
UNIVERSITY STUDENT,48,UNIVERSITY,48
UNIVERSITY STUDENT,48,WORK,325
