PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,26,UNIVERSITY,59624
UNIVERSITY STUDENT,26,WORK,42826
UNIVERSITY STUDENT,27,ATWORK,645
UNIVERSITY STUDENT,27,EATOUT,2908
UNIVERSITY STUDENT,27,ESCORT,6064
UNIVERSITY STUDENT,27,HOME,120400
UNIVERSITY STUDENT,27,OTHDISCR,4375
UNIVERSITY STUDENT,27,OTHMAINT,7530
UNIVERSITY STUDENT,27,SHOPPING,6042
UNIVERSITY STUDENT,27,SOCIAL,4495
UNIVERSITY STUDENT,27,UNIVERSITY,53056
UNIVERSITY STUDENT,27,WORK,41080
UNIVERSITY STUDENT,28,ATWORK,504
UNIVERSITY STUDENT,28,EATOUT,3082
UNIVERSITY STUDENT,28,ESCORT,5439
UNIVERSITY STUDENT,28,HOME,127570
UNIVERSITY STUDENT,28,OTHDISCR,4783
UNIVERSITY STUDENT,28,OTHMAINT,7074
UNIVERSITY STUDENT,28,SHOPPING,5807
UNIVERSITY STUDENT,28,SOCIAL,4508
UNIVERSITY STUDENT,28,UNIVERSITY,47866
UNIVERSITY STUDENT,28,WORK,38584
UNIVERSITY STUDENT,29,ATWORK,410
UNIVERSITY STUDENT,29,EATOUT,3425
UNIVERSITY STUDENT,29,ESCORT,4627
UNIVERSITY STUDENT,29,HOME,134085
UNIVERSITY STUDENT,29,OTHDISCR,6268
UNIVERSITY STUDENT,29,OTHMAINT,6556
UNIVERSITY STUDENT,29,SHOPPING,5834
UNIVERSITY STUDENT,29,SOCIAL,4853
UNIVERSITY STUDENT,29,UNIVERSITY,44822
UNIVERSITY STUDENT,29,WORK,35469
UNIVERSITY STUDENT,30,ATWORK,328
UNIVERSITY STUDENT,30,EATOUT,3982
UNIVERSITY STUDENT,30,ESCORT,3983
UNIVERSITY STUDENT,30,HOME,141046
UNIVERSITY STUDENT,30,OTHDISCR,7739
UNIVERSITY STUDENT,30,OTHMAINT,6223
UNIVERSITY STUDENT,30,SHOPPING,6101
UNIVERSITY STUDENT,30,SOCIAL,5014
UNIVERSITY STUDENT,30,UNIVERSITY,40656
UNIVERSITY STUDENT,30,WORK,31272
UNIVERSITY STUDENT,31,ATWORK,247
UNIVERSITY STUDENT,31,EATOUT,4585
UNIVERSITY STUDENT,31,ESCORT,3573
UNIVERSITY STUDENT,31,HOME,148657
UNIVERSITY STUDENT,31,OTHDISCR,9288
UNIVERSITY STUDENT,31,OTHMAINT,5677
UNIVERSITY STUDENT,31,SHOPPING,6033
UNIVERSITY STUDENT,31,SOCIAL,5380
UNIVERSITY STUDENT,31,UNIVERSITY,36103
UNIVERSITY STUDENT,31,WORK,26478
UNIVERSITY STUDENT,32,ATWORK,227
UNIVERSITY STUDENT,32,EATOUT,5178
UNIVERSITY STUDENT,32,ESCORT,2941
UNIVERSITY STUDENT,32,HOME,154855
UNIVERSITY STUDENT,32,OTHDISCR,10581
UNIVERSITY STUDENT,32,OTHMAINT,5541
UNIVERSITY STUDENT,32,SHOPPING,5836
UNIVERSITY STUDENT,32,SOCIAL,5676
UNIVERSITY STUDENT,32,UNIVERSITY,31514
UNIVERSITY STUDENT,32,WORK,22051
UNIVERSITY STUDENT,33,ATWORK,192
UNIVERSITY STUDENT,33,EATOUT,5738
UNIVERSITY STUDENT,33,ESCORT,3021
UNIVERSITY STUDENT,33,HOME,158459
UNIVERSITY STUDENT,33,OTHDISCR,10883
UNIVERSITY STUDENT,33,OTHMAINT,5290
UNIVERSITY STUDENT,33,SHOPPING,5761
UNIVERSITY STUDENT,33,SOCIAL,5962
UNIVERSITY STUDENT,33,UNIVERSITY,29493
UNIVERSITY STUDENT,33,WORK,18176
UNIVERSITY STUDENT,34,ATWORK,170
UNIVERSITY STUDENT,34,EATOUT,5937
UNIVERSITY STUDENT,34,ESCORT,2904
UNIVERSITY STUDENT,34,HOME,163455
UNIVERSITY STUDENT,34,OTHDISCR,10046
UNIVERSITY STUDENT,34,OTHMAINT,4747
UNIVERSITY STUDENT,34,SHOPPING,5249
UNIVERSITY STUDENT,34,SOCIAL,5749
UNIVERSITY STUDENT,34,UNIVERSITY,26907
UNIVERSITY STUDENT,34,WORK,15354
UNIVERSITY STUDENT,35,ATWORK,165
UNIVERSITY STUDENT,35,EATOUT,5679
UNIVERSITY STUDENT,35,ESCORT,2572
UNIVERSITY STUDENT,35,HOME,170829
UNIVERSITY STUDENT,35,OTHDISCR,8533
UNIVERSITY STUDENT,35,OTHMAINT,4188
UNIVERSITY STUDENT,35,SHOPPING,4969
UNIVERSITY STUDENT,35,SOCIAL,5366
UNIVERSITY STUDENT,35,UNIVERSITY,23905
UNIVERSITY STUDENT,35,WORK,13025
UNIVERSITY STUDENT,36,ATWORK,151
UNIVERSITY STUDENT,36,EATOUT,4718
UNIVERSITY STUDENT,36,ESCORT,2116
UNIVERSITY STUDENT,36,HOME,180648
UNIVERSITY STUDENT,36,OTHDISCR,6485
UNIVERSITY STUDENT,36,OTHMAINT,3555
UNIVERSITY STUDENT,36,SHOPPING,4241
UNIVERSITY STUDENT,36,SOCIAL,4784
UNIVERSITY STUDENT,36,UNIVERSITY,18883
UNIVERSITY STUDENT,36,WORK,11154
UNIVERSITY STUDENT,37,ATWORK,133
UNIVERSITY STUDENT,37,EATOUT,3945
UNIVERSITY STUDENT,37,ESCORT,1835
UNIVERSITY STUDENT,37,HOME,188450
UNIVERSITY STUDENT,37,OTHDISCR,4443
UNIVERSITY STUDENT,37,OTHMAINT,2899
UNIVERSITY STUDENT,37,SHOPPING,3396
UNIVERSITY STUDENT,37,SOCIAL,4308
UNIVERSITY STUDENT,37,UNIVERSITY,16148
UNIVERSITY STUDENT,37,WORK,9578
UNIVERSITY STUDENT,38,ATWORK,128
UNIVERSITY STUDENT,38,EATOUT,3319
UNIVERSITY STUDENT,38,ESCORT,1600
UNIVERSITY STUDENT,38,HOME,195427
UNIVERSITY STUDENT,38,OTHDISCR,3147
UNIVERSITY STUDENT,38,OTHMAINT,2438
UNIVERSITY STUDENT,38,SHOPPING,2557
UNIVERSITY STUDENT,38,SOCIAL,3821
UNIVERSITY STUDENT,38,UNIVERSITY,13780
UNIVERSITY STUDENT,38,WORK,8088
UNIVERSITY STUDENT,39,ATWORK,123
UNIVERSITY STUDENT,39,EATOUT,2662
UNIVERSITY STUDENT,39,ESCORT,1365
UNIVERSITY STUDENT,39,HOME,202197
UNIVERSITY STUDENT,39,OTHDISCR,2200
UNIVERSITY STUDENT,39,OTHMAINT,1971
UNIVERSITY STUDENT,39,SHOPPING,2089
UNIVERSITY STUDENT,39,SOCIAL,3071
UNIVERSITY STUDENT,39,UNIVERSITY,10777
UNIVERSITY STUDENT,39,WORK,6757
UNIVERSITY STUDENT,40,ATWORK,95
UNIVERSITY STUDENT,40,EATOUT,1963
UNIVERSITY STUDENT,40,ESCORT,1057
UNIVERSITY STUDENT,40,HOME,209203
UNIVERSITY STUDENT,40,OTHDISCR,1375
UNIVERSITY STUDENT,40,OTHMAINT,1675
UNIVERSITY STUDENT,40,SHOPPING,1624
UNIVERSITY STUDENT,40,SOCIAL,2194
UNIVERSITY STUDENT,40,UNIVERSITY,7597
UNIVERSITY STUDENT,40,WORK,5444
UNIVERSITY STUDENT,41,ATWORK,89
UNIVERSITY STUDENT,41,EATOUT,1360
UNIVERSITY STUDENT,41,ESCORT,878
UNIVERSITY STUDENT,41,HOME,213826
UNIVERSITY STUDENT,41,OTHDISCR,981
UNIVERSITY STUDENT,41,OTHMAINT,1320
UNIVERSITY STUDENT,41,SHOPPING,1296
UNIVERSITY STUDENT,41,SOCIAL,1719
UNIVERSITY STUDENT,41,UNIVERSITY,5823
UNIVERSITY STUDENT,41,WORK,4284
UNIVERSITY STUDENT,42,ATWORK,63
UNIVERSITY STUDENT,42,EATOUT,1130
UNIVERSITY STUDENT,42,ESCORT,779
UNIVERSITY STUDENT,42,HOME,218155
UNIVERSITY STUDENT,42,OTHDISCR,606
UNIVERSITY STUDENT,42,OTHMAINT,1089
UNIVERSITY STUDENT,42,SHOPPING,984
UNIVERSITY STUDENT,42,SOCIAL,1185
UNIVERSITY STUDENT,42,UNIVERSITY,3859
UNIVERSITY STUDENT,42,WORK,3248
UNIVERSITY STUDENT,43,ATWORK,48
UNIVERSITY STUDENT,43,EATOUT,872
UNIVERSITY STUDENT,43,ESCORT,604
UNIVERSITY STUDENT,43,HOME,222128
UNIVERSITY STUDENT,43,OTHDISCR,368
UNIVERSITY STUDENT,43,OTHMAINT,811
UNIVERSITY STUDENT,43,SHOPPING,758
UNIVERSITY STUDENT,43,SOCIAL,824
UNIVERSITY STUDENT,43,UNIVERSITY,2024
UNIVERSITY STUDENT,43,WORK,2241
UNIVERSITY STUDENT,44,ATWORK,25
UNIVERSITY STUDENT,44,EATOUT,631
UNIVERSITY STUDENT,44,ESCORT,577
UNIVERSITY STUDENT,44,HOME,224361
UNIVERSITY STUDENT,44,OTHDISCR,252
UNIVERSITY STUDENT,44,OTHMAINT,606
UNIVERSITY STUDENT,44,SHOPPING,616
UNIVERSITY STUDENT,44,SOCIAL,613
UNIVERSITY STUDENT,44,UNIVERSITY,1077
UNIVERSITY STUDENT,44,WORK,1674
UNIVERSITY STUDENT,45,ATWORK,13
UNIVERSITY STUDENT,45,EATOUT,450
UNIVERSITY STUDENT,45,ESCORT,549
UNIVERSITY STUDENT,45,HOME,225818
UNIVERSITY STUDENT,45,OTHDISCR,160
UNIVERSITY STUDENT,45,OTHMAINT,497
UNIVERSITY STUDENT,45,SHOPPING,455
UNIVERSITY STUDENT,45,SOCIAL,459
UNIVERSITY STUDENT,45,UNIVERSITY,746
UNIVERSITY STUDENT,45,WORK,1113
UNIVERSITY STUDENT,46,ATWORK,17
UNIVERSITY STUDENT,46,EATOUT,391
UNIVERSITY STUDENT,46,ESCORT,507
UNIVERSITY STUDENT,46,HOME,226785
UNIVERSITY STUDENT,46,OTHDISCR,97
UNIVERSITY STUDENT,46,OTHMAINT,425
UNIVERSITY STUDENT,46,SHOPPING,375
UNIVERSITY STUDENT,46,SOCIAL,271
UNIVERSITY STUDENT,46,UNIVERSITY,481
UNIVERSITY STUDENT,46,WORK,814
UNIVERSITY STUDENT,47,ATWORK,6
UNIVERSITY STUDENT,47,EATOUT,296
UNIVERSITY STUDENT,47,ESCORT,402
UNIVERSITY STUDENT,47,HOME,227772
UNIVERSITY STUDENT,47,OTHDISCR,39
UNIVERSITY STUDENT,47,OTHMAINT,290
UNIVERSITY STUDENT,47,SHOPPING,253
UNIVERSITY STUDENT,47,SOCIAL,189
UNIVERSITY STUDENT,47,UNIVERSITY,49
UNIVERSITY STUDENT,47,WORK,621
UNIVERSITY STUDENT,48,ATWORK,6
UNIVERSITY STUDENT,48,EATOUT,176
UNIVERSITY STUDENT,48,ESCORT,243
UNIVERSITY STUDENT,48,HOME,228417
UNIVERSITY STUDENT,48,OTHDISCR,27
UNIVERSITY STUDENT,48,OTHMAINT,158
UNIVERSITY STUDENT,48,SHOPPING,150
UNIVERSITY STUDENT,48,SOCIAL,120
UNIVERSITY STUDENT,48,UNIVERSITY,28
UNIVERSITY STUDENT,48,WORK,363
