PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
UNIVERSITY STUDENT,6,SOCIAL,288
UNIVERSITY STUDENT,6,UNIVERSITY,2522
UNIVERSITY STUDENT,6,WORK,2458
UNIVERSITY STUDENT,7,WORK SUB-TOUR,24
UNIVERSITY STUDENT,7,EATOUT,575
UNIVERSITY STUDENT,7,ESCORT,1520
UNIVERSITY STUDENT,7,HOME,204190
UNIVERSITY STUDENT,7,OTHER DISCRETIONARY,1030
UNIVERSITY STUDENT,7,OTHER MAINTENANCE,1334
UNIVERSITY STUDENT,7,SHOPPING,542
UNIVERSITY STUDENT,7,SOCIAL,386
UNIVERSITY STUDENT,7,UNIVERSITY,4734
UNIVERSITY STUDENT,7,WORK,4662
UNIVERSITY STUDENT,8,WORK SUB-TOUR,25
UNIVERSITY STUDENT,8,EATOUT,707
UNIVERSITY STUDENT,8,ESCORT,3199
UNIVERSITY STUDENT,8,HOME,199619
UNIVERSITY STUDENT,8,OTHER DISCRETIONARY,1342
UNIVERSITY STUDENT,8,OTHER MAINTENANCE,2053
UNIVERSITY STUDENT,8,SHOPPING,837
UNIVERSITY STUDENT,8,SOCIAL,554
UNIVERSITY STUDENT,8,UNIVERSITY,9477
UNIVERSITY STUDENT,8,WORK,8080
UNIVERSITY STUDENT,9,WORK SUB-TOUR,41
UNIVERSITY STUDENT,9,EATOUT,1075
UNIVERSITY STUDENT,9,ESCORT,7621
UNIVERSITY STUDENT,9,HOME,191361
UNIVERSITY STUDENT,9,OTHER DISCRETIONARY,1849
UNIVERSITY STUDENT,9,OTHER MAINTENANCE,3386
UNIVERSITY STUDENT,9,SHOPPING,1537
UNIVERSITY STUDENT,9,SOCIAL,940
UNIVERSITY STUDENT,9,UNIVERSITY,19532
UNIVERSITY STUDENT,9,WORK,13020
UNIVERSITY STUDENT,10,WORK SUB-TOUR,60
UNIVERSITY STUDENT,10,EATOUT,1415
UNIVERSITY STUDENT,10,ESCORT,12329
UNIVERSITY STUDENT,10,HOME,173187
UNIVERSITY STUDENT,10,OTHER DISCRETIONARY,2347
UNIVERSITY STUDENT,10,OTHER MAINTENANCE,4502
UNIVERSITY STUDENT,10,SHOPPING,2179
UNIVERSITY STUDENT,10,SOCIAL,1244
UNIVERSITY STUDENT,10,UNIVERSITY,25981
UNIVERSITY STUDENT,10,WORK,17062
UNIVERSITY STUDENT,11,WORK SUB-TOUR,96
UNIVERSITY STUDENT,11,EATOUT,1533
UNIVERSITY STUDENT,11,ESCORT,11459
UNIVERSITY STUDENT,11,HOME,160216
UNIVERSITY STUDENT,11,OTHER DISCRETIONARY,3109
UNIVERSITY STUDENT,11,OTHER MAINTENANCE,5639
UNIVERSITY STUDENT,11,SHOPPING,3004
UNIVERSITY STUDENT,11,SOCIAL,1525
UNIVERSITY STUDENT,11,UNIVERSITY,36488
UNIVERSITY STUDENT,11,WORK,20583
UNIVERSITY STUDENT,12,WORK SUB-TOUR,135
UNIVERSITY STUDENT,12,EATOUT,1442
UNIVERSITY STUDENT,12,ESCORT,7655
UNIVERSITY STUDENT,12,HOME,143610
UNIVERSITY STUDENT,12,OTHER DISCRETIONARY,3766
UNIVERSITY STUDENT,12,OTHER MAINTENANCE,6281
UNIVERSITY STUDENT,12,SHOPPING,3085
UNIVERSITY STUDENT,12,SOCIAL,1710
UNIVERSITY STUDENT,12,UNIVERSITY,42936
UNIVERSITY STUDENT,12,WORK,23344
UNIVERSITY STUDENT,13,WORK SUB-TOUR,175
UNIVERSITY STUDENT,13,EATOUT,1558
UNIVERSITY STUDENT,13,ESCORT,5038
UNIVERSITY STUDENT,13,HOME,132547
UNIVERSITY STUDENT,13,OTHER DISCRETIONARY,4512
UNIVERSITY STUDENT,13,OTHER MAINTENANCE,6833
UNIVERSITY STUDENT,13,SHOPPING,3899
UNIVERSITY STUDENT,13,SOCIAL,2235
UNIVERSITY STUDENT,13,UNIVERSITY,49641
UNIVERSITY STUDENT,13,WORK,25374
UNIVERSITY STUDENT,14,WORK SUB-TOUR,259
UNIVERSITY STUDENT,14,EATOUT,1686
UNIVERSITY STUDENT,14,ESCORT,3788
UNIVERSITY STUDENT,14,HOME,121470
UNIVERSITY STUDENT,14,OTHER DISCRETIONARY,5116
UNIVERSITY STUDENT,14,OTHER MAINTENANCE,7373
UNIVERSITY STUDENT,14,SHOPPING,4490
UNIVERSITY STUDENT,14,SOCIAL,2550
UNIVERSITY STUDENT,14,UNIVERSITY,53804
UNIVERSITY STUDENT,14,WORK,26660
UNIVERSITY STUDENT,15,WORK SUB-TOUR,384
UNIVERSITY STUDENT,15,EATOUT,1702
UNIVERSITY STUDENT,15,ESCORT,3371
UNIVERSITY STUDENT,15,HOME,114966
UNIVERSITY STUDENT,15,OTHER DISCRETIONARY,5353
UNIVERSITY STUDENT,15,OTHER MAINTENANCE,8052
UNIVERSITY STUDENT,15,SHOPPING,5265
UNIVERSITY STUDENT,15,SOCIAL,2737
UNIVERSITY STUDENT,15,UNIVERSITY,57491
UNIVERSITY STUDENT,15,WORK,27558
UNIVERSITY STUDENT,16,WORK SUB-TOUR,622
UNIVERSITY STUDENT,16,EATOUT,1689
UNIVERSITY STUDENT,16,ESCORT,3237
UNIVERSITY STUDENT,16,HOME,109190
UNIVERSITY STUDENT,16,OTHER DISCRETIONARY,5193
UNIVERSITY STUDENT,16,OTHER MAINTENANCE,8266
UNIVERSITY STUDENT,16,SHOPPING,5545
UNIVERSITY STUDENT,16,SOCIAL,2926
UNIVERSITY STUDENT,16,UNIVERSITY,60552
UNIVERSITY STUDENT,16,WORK,28315
UNIVERSITY STUDENT,17,WORK SUB-TOUR,1115
UNIVERSITY STUDENT,17,EATOUT,1863
UNIVERSITY STUDENT,17,ESCORT,3212
UNIVERSITY STUDENT,17,HOME,105475
UNIVERSITY STUDENT,17,OTHER DISCRETIONARY,4919
UNIVERSITY STUDENT,17,OTHER MAINTENANCE,8265
UNIVERSITY STUDENT,17,SHOPPING,5757
UNIVERSITY STUDENT,17,SOCIAL,3064
UNIVERSITY STUDENT,17,UNIVERSITY,63209
UNIVERSITY STUDENT,17,WORK,28905
UNIVERSITY STUDENT,18,WORK SUB-TOUR,2172
UNIVERSITY STUDENT,18,EATOUT,2411
UNIVERSITY STUDENT,18,ESCORT,3323
UNIVERSITY STUDENT,18,HOME,102367
UNIVERSITY STUDENT,18,OTHER DISCRETIONARY,4538
UNIVERSITY STUDENT,18,OTHER MAINTENANCE,8156
UNIVERSITY STUDENT,18,SHOPPING,5817
UNIVERSITY STUDENT,18,SOCIAL,3136
UNIVERSITY STUDENT,18,UNIVERSITY,65417
UNIVERSITY STUDENT,18,WORK,29351
UNIVERSITY STUDENT,19,WORK SUB-TOUR,3022
UNIVERSITY STUDENT,19,EATOUT,2911
UNIVERSITY STUDENT,19,ESCORT,3514
UNIVERSITY STUDENT,19,HOME,99813
UNIVERSITY STUDENT,19,OTHER DISCRETIONARY,4134
UNIVERSITY STUDENT,19,OTHER MAINTENANCE,7899
UNIVERSITY STUDENT,19,SHOPPING,5749
UNIVERSITY STUDENT,19,SOCIAL,3185
UNIVERSITY STUDENT,19,UNIVERSITY,67239
UNIVERSITY STUDENT,19,WORK,29177
UNIVERSITY STUDENT,20,WORK SUB-TOUR,3296
UNIVERSITY STUDENT,20,EATOUT,3237
UNIVERSITY STUDENT,20,ESCORT,3602
UNIVERSITY STUDENT,20,HOME,98440
UNIVERSITY STUDENT,20,OTHER DISCRETIONARY,3785
UNIVERSITY STUDENT,20,OTHER MAINTENANCE,7673
UNIVERSITY STUDENT,20,SHOPPING,5649
UNIVERSITY STUDENT,20,SOCIAL,3231
UNIVERSITY STUDENT,20,UNIVERSITY,68562
UNIVERSITY STUDENT,20,WORK,29359
UNIVERSITY STUDENT,21,WORK SUB-TOUR,2584
UNIVERSITY STUDENT,21,EATOUT,3306
UNIVERSITY STUDENT,21,ESCORT,3915
UNIVERSITY STUDENT,21,HOME,97640
UNIVERSITY STUDENT,21,OTHER DISCRETIONARY,3433
UNIVERSITY STUDENT,21,OTHER MAINTENANCE,7670
UNIVERSITY STUDENT,21,SHOPPING,5410
UNIVERSITY STUDENT,21,SOCIAL,3301
UNIVERSITY STUDENT,21,UNIVERSITY,69189
UNIVERSITY STUDENT,21,WORK,29858
UNIVERSITY STUDENT,22,WORK SUB-TOUR,1825
UNIVERSITY STUDENT,22,EATOUT,2956
UNIVERSITY STUDENT,22,ESCORT,4447
UNIVERSITY STUDENT,22,HOME,97380
UNIVERSITY STUDENT,22,OTHER DISCRETIONARY,3233
UNIVERSITY STUDENT,22,OTHER MAINTENANCE,7389
UNIVERSITY STUDENT,22,SHOPPING,5150
UNIVERSITY STUDENT,22,SOCIAL,3355
UNIVERSITY STUDENT,22,UNIVERSITY,69310
UNIVERSITY STUDENT,22,WORK,30344
UNIVERSITY STUDENT,23,WORK SUB-TOUR,1355
UNIVERSITY STUDENT,23,EATOUT,2788
UNIVERSITY STUDENT,23,ESCORT,6108
UNIVERSITY STUDENT,23,HOME,97642
UNIVERSITY STUDENT,23,OTHER DISCRETIONARY,3154
UNIVERSITY STUDENT,23,OTHER MAINTENANCE,7542
UNIVERSITY STUDENT,23,SHOPPING,5215
UNIVERSITY STUDENT,23,SOCIAL,3490
UNIVERSITY STUDENT,23,UNIVERSITY,68758
UNIVERSITY STUDENT,23,WORK,30374
UNIVERSITY STUDENT,24,WORK SUB-TOUR,934
UNIVERSITY STUDENT,24,EATOUT,2599
UNIVERSITY STUDENT,24,ESCORT,7817
UNIVERSITY STUDENT,24,HOME,98491
UNIVERSITY STUDENT,24,OTHER DISCRETIONARY,3159
UNIVERSITY STUDENT,24,OTHER MAINTENANCE,7434
UNIVERSITY STUDENT,24,SHOPPING,5411
UNIVERSITY STUDENT,24,SOCIAL,3640
UNIVERSITY STUDENT,24,UNIVERSITY,67510
UNIVERSITY STUDENT,24,WORK,30190
UNIVERSITY STUDENT,25,WORK SUB-TOUR,731
UNIVERSITY STUDENT,25,EATOUT,2502
UNIVERSITY STUDENT,25,ESCORT,7129
UNIVERSITY STUDENT,25,HOME,101100
UNIVERSITY STUDENT,25,OTHER DISCRETIONARY,3199
UNIVERSITY STUDENT,25,OTHER MAINTENANCE,7036
UNIVERSITY STUDENT,25,SHOPPING,5582
UNIVERSITY STUDENT,25,SOCIAL,3856
UNIVERSITY STUDENT,25,UNIVERSITY,65275
UNIVERSITY STUDENT,25,WORK,29803
UNIVERSITY STUDENT,26,WORK SUB-TOUR,559
UNIVERSITY STUDENT,26,EATOUT,2630
UNIVERSITY STUDENT,26,ESCORT,6935
UNIVERSITY STUDENT,26,HOME,106779
UNIVERSITY STUDENT,26,OTHER DISCRETIONARY,3407
UNIVERSITY STUDENT,26,OTHER MAINTENANCE,7030
UNIVERSITY STUDENT,26,SHOPPING,5606
UNIVERSITY STUDENT,26,SOCIAL,4049
UNIVERSITY STUDENT,26,UNIVERSITY,61998
UNIVERSITY STUDENT,26,WORK,29008
UNIVERSITY STUDENT,27,WORK SUB-TOUR,427
UNIVERSITY STUDENT,27,EATOUT,2848
UNIVERSITY STUDENT,27,ESCORT,6570
UNIVERSITY STUDENT,27,HOME,114159
UNIVERSITY STUDENT,27,OTHER DISCRETIONARY,3776
UNIVERSITY STUDENT,27,OTHER MAINTENANCE,6782
UNIVERSITY STUDENT,27,SHOPPING,5617
UNIVERSITY STUDENT,27,SOCIAL,4175
UNIVERSITY STUDENT,27,UNIVERSITY,54953
UNIVERSITY STUDENT,27,WORK,27706
UNIVERSITY STUDENT,28,WORK SUB-TOUR,358
UNIVERSITY STUDENT,28,EATOUT,2939
UNIVERSITY STUDENT,28,ESCORT,5886
UNIVERSITY STUDENT,28,HOME,120710
UNIVERSITY STUDENT,28,OTHER DISCRETIONARY,4114
UNIVERSITY STUDENT,28,OTHER MAINTENANCE,6313
UNIVERSITY STUDENT,28,SHOPPING,5512
UNIVERSITY STUDENT,28,SOCIAL,4275
UNIVERSITY STUDENT,28,UNIVERSITY,49517
UNIVERSITY STUDENT,28,WORK,25949
UNIVERSITY STUDENT,29,WORK SUB-TOUR,284
UNIVERSITY STUDENT,29,EATOUT,3287
UNIVERSITY STUDENT,29,ESCORT,4814
UNIVERSITY STUDENT,29,HOME,126213
UNIVERSITY STUDENT,29,OTHER DISCRETIONARY,5600
UNIVERSITY STUDENT,29,OTHER MAINTENANCE,5841
UNIVERSITY STUDENT,29,SHOPPING,5576
UNIVERSITY STUDENT,29,SOCIAL,4594
UNIVERSITY STUDENT,29,UNIVERSITY,46254
UNIVERSITY STUDENT,29,WORK,23820
UNIVERSITY STUDENT,30,WORK SUB-TOUR,202
UNIVERSITY STUDENT,30,EATOUT,3771
UNIVERSITY STUDENT,30,ESCORT,4161
UNIVERSITY STUDENT,30,HOME,132043
UNIVERSITY STUDENT,30,OTHER DISCRETIONARY,7180
UNIVERSITY STUDENT,30,OTHER MAINTENANCE,5555
UNIVERSITY STUDENT,30,SHOPPING,5847
UNIVERSITY STUDENT,30,SOCIAL,4739
UNIVERSITY STUDENT,30,UNIVERSITY,41707
UNIVERSITY STUDENT,30,WORK,21097
UNIVERSITY STUDENT,31,WORK SUB-TOUR,149
UNIVERSITY STUDENT,31,EATOUT,4439
UNIVERSITY STUDENT,31,ESCORT,3667
UNIVERSITY STUDENT,31,HOME,138266
UNIVERSITY STUDENT,31,OTHER DISCRETIONARY,8691
UNIVERSITY STUDENT,31,OTHER MAINTENANCE,5120
UNIVERSITY STUDENT,31,SHOPPING,5661
UNIVERSITY STUDENT,31,SOCIAL,5095
UNIVERSITY STUDENT,31,UNIVERSITY,37056
UNIVERSITY STUDENT,31,WORK,17831
UNIVERSITY STUDENT,32,WORK SUB-TOUR,130
UNIVERSITY STUDENT,32,EATOUT,4876
UNIVERSITY STUDENT,32,ESCORT,3035
UNIVERSITY STUDENT,32,HOME,143558
UNIVERSITY STUDENT,32,OTHER DISCRETIONARY,9755
UNIVERSITY STUDENT,32,OTHER MAINTENANCE,4913
UNIVERSITY STUDENT,32,SHOPPING,5282
UNIVERSITY STUDENT,32,SOCIAL,5403
UNIVERSITY STUDENT,32,UNIVERSITY,32318
UNIVERSITY STUDENT,32,WORK,14808
UNIVERSITY STUDENT,33,WORK SUB-TOUR,114
UNIVERSITY STUDENT,33,EATOUT,5511
UNIVERSITY STUDENT,33,ESCORT,2982
UNIVERSITY STUDENT,33,HOME,145910
UNIVERSITY STUDENT,33,OTHER DISCRETIONARY,10127
UNIVERSITY STUDENT,33,OTHER MAINTENANCE,4774
UNIVERSITY STUDENT,33,SHOPPING,5292
UNIVERSITY STUDENT,33,SOCIAL,5678
UNIVERSITY STUDENT,33,UNIVERSITY,30189
UNIVERSITY STUDENT,33,WORK,12280
UNIVERSITY STUDENT,34,WORK SUB-TOUR,123
UNIVERSITY STUDENT,34,EATOUT,5732
UNIVERSITY STUDENT,34,ESCORT,2954
UNIVERSITY STUDENT,34,HOME,150135
UNIVERSITY STUDENT,34,OTHER DISCRETIONARY,9307
UNIVERSITY STUDENT,34,OTHER MAINTENANCE,4360
UNIVERSITY STUDENT,34,SHOPPING,4914
UNIVERSITY STUDENT,34,SOCIAL,5455
UNIVERSITY STUDENT,34,UNIVERSITY,27494
UNIVERSITY STUDENT,34,WORK,10373
UNIVERSITY STUDENT,35,WORK SUB-TOUR,122
UNIVERSITY STUDENT,35,EATOUT,5601
UNIVERSITY STUDENT,35,ESCORT,2696
UNIVERSITY STUDENT,35,HOME,156399
UNIVERSITY STUDENT,35,OTHER DISCRETIONARY,7927
UNIVERSITY STUDENT,35,OTHER MAINTENANCE,3869
UNIVERSITY STUDENT,35,SHOPPING,4640
UNIVERSITY STUDENT,35,SOCIAL,5153
UNIVERSITY STUDENT,35,UNIVERSITY,24332
UNIVERSITY STUDENT,35,WORK,8800
UNIVERSITY STUDENT,36,WORK SUB-TOUR,111
UNIVERSITY STUDENT,36,EATOUT,4655
UNIVERSITY STUDENT,36,ESCORT,2215
UNIVERSITY STUDENT,36,HOME,165587
UNIVERSITY STUDENT,36,OTHER DISCRETIONARY,6118
UNIVERSITY STUDENT,36,OTHER MAINTENANCE,3255
UNIVERSITY STUDENT,36,SHOPPING,4016
UNIVERSITY STUDENT,36,SOCIAL,4639
UNIVERSITY STUDENT,36,UNIVERSITY,19238
UNIVERSITY STUDENT,36,WORK,7536
UNIVERSITY STUDENT,37,WORK SUB-TOUR,102
UNIVERSITY STUDENT,37,EATOUT,3981
UNIVERSITY STUDENT,37,ESCORT,1773
UNIVERSITY STUDENT,37,HOME,172800
UNIVERSITY STUDENT,37,OTHER DISCRETIONARY,4146
UNIVERSITY STUDENT,37,OTHER MAINTENANCE,2611
UNIVERSITY STUDENT,37,SHOPPING,3099
UNIVERSITY STUDENT,37,SOCIAL,4251
UNIVERSITY STUDENT,37,UNIVERSITY,16395
UNIVERSITY STUDENT,37,WORK,6475
UNIVERSITY STUDENT,38,WORK SUB-TOUR,96
UNIVERSITY STUDENT,38,EATOUT,3438
UNIVERSITY STUDENT,38,ESCORT,1553
UNIVERSITY STUDENT,38,HOME,179027
UNIVERSITY STUDENT,38,OTHER DISCRETIONARY,2880
UNIVERSITY STUDENT,38,OTHER MAINTENANCE,2178
UNIVERSITY STUDENT,38,SHOPPING,2363
UNIVERSITY STUDENT,38,SOCIAL,3742
UNIVERSITY STUDENT,38,UNIVERSITY,14081
UNIVERSITY STUDENT,38,WORK,5487
UNIVERSITY STUDENT,39,WORK SUB-TOUR,94
UNIVERSITY STUDENT,39,EATOUT,2700
UNIVERSITY STUDENT,39,ESCORT,1342
UNIVERSITY STUDENT,39,HOME,185473
UNIVERSITY STUDENT,39,OTHER DISCRETIONARY,1966
UNIVERSITY STUDENT,39,OTHER MAINTENANCE,1766
UNIVERSITY STUDENT,39,SHOPPING,1984
UNIVERSITY STUDENT,39,SOCIAL,2966
UNIVERSITY STUDENT,39,UNIVERSITY,10972
UNIVERSITY STUDENT,39,WORK,4607
UNIVERSITY STUDENT,40,WORK SUB-TOUR,68
UNIVERSITY STUDENT,40,EATOUT,1936
UNIVERSITY STUDENT,40,ESCORT,1017
UNIVERSITY STUDENT,40,HOME,191946
UNIVERSITY STUDENT,40,OTHER DISCRETIONARY,1223
UNIVERSITY STUDENT,40,OTHER MAINTENANCE,1403
UNIVERSITY STUDENT,40,SHOPPING,1427
UNIVERSITY STUDENT,40,SOCIAL,2126
UNIVERSITY STUDENT,40,UNIVERSITY,7758
UNIVERSITY STUDENT,40,WORK,3728
UNIVERSITY STUDENT,41,WORK SUB-TOUR,65
UNIVERSITY STUDENT,41,EATOUT,1369
UNIVERSITY STUDENT,41,ESCORT,774
UNIVERSITY STUDENT,41,HOME,196316
UNIVERSITY STUDENT,41,OTHER DISCRETIONARY,835
UNIVERSITY STUDENT,41,OTHER MAINTENANCE,1161
UNIVERSITY STUDENT,41,SHOPPING,1065
UNIVERSITY STUDENT,41,SOCIAL,1638
UNIVERSITY STUDENT,41,UNIVERSITY,6013
UNIVERSITY STUDENT,41,WORK,2963
UNIVERSITY STUDENT,42,WORK SUB-TOUR,48
UNIVERSITY STUDENT,42,EATOUT,1152
UNIVERSITY STUDENT,42,ESCORT,657
UNIVERSITY STUDENT,42,HOME,200277
UNIVERSITY STUDENT,42,OTHER DISCRETIONARY,538
UNIVERSITY STUDENT,42,OTHER MAINTENANCE,963
UNIVERSITY STUDENT,42,SHOPPING,830
UNIVERSITY STUDENT,42,SOCIAL,1137
UNIVERSITY STUDENT,42,UNIVERSITY,3930
UNIVERSITY STUDENT,42,WORK,2239
UNIVERSITY STUDENT,43,WORK SUB-TOUR,38
UNIVERSITY STUDENT,43,EATOUT,891
UNIVERSITY STUDENT,43,ESCORT,544
UNIVERSITY STUDENT,43,HOME,203945
UNIVERSITY STUDENT,43,OTHER DISCRETIONARY,312
UNIVERSITY STUDENT,43,OTHER MAINTENANCE,723
UNIVERSITY STUDENT,43,SHOPPING,643
UNIVERSITY STUDENT,43,SOCIAL,796
UNIVERSITY STUDENT,43,UNIVERSITY,1995
UNIVERSITY STUDENT,43,WORK,1559
UNIVERSITY STUDENT,44,WORK SUB-TOUR,22
UNIVERSITY STUDENT,44,EATOUT,648
UNIVERSITY STUDENT,44,ESCORT,512
UNIVERSITY STUDENT,44,HOME,205982
UNIVERSITY STUDENT,44,OTHER DISCRETIONARY,204
UNIVERSITY STUDENT,44,OTHER MAINTENANCE,546
UNIVERSITY STUDENT,44,SHOPPING,559
UNIVERSITY STUDENT,44,SOCIAL,570
UNIVERSITY STUDENT,44,UNIVERSITY,1028
UNIVERSITY STUDENT,44,WORK,1141
UNIVERSITY STUDENT,45,WORK SUB-TOUR,17
UNIVERSITY STUDENT,45,EATOUT,418
UNIVERSITY STUDENT,45,ESCORT,517
UNIVERSITY STUDENT,45,HOME,207227
UNIVERSITY STUDENT,45,OTHER DISCRETIONARY,131
UNIVERSITY STUDENT,45,OTHER MAINTENANCE,449
UNIVERSITY STUDENT,45,SHOPPING,423
UNIVERSITY STUDENT,45,SOCIAL,395
UNIVERSITY STUDENT,45,UNIVERSITY,735
UNIVERSITY STUDENT,45,WORK,786
UNIVERSITY STUDENT,46,WORK SUB-TOUR,8
UNIVERSITY STUDENT,46,EATOUT,367
UNIVERSITY STUDENT,46,ESCORT,480
UNIVERSITY STUDENT,46,HOME,208085
UNIVERSITY STUDENT,46,OTHER DISCRETIONARY,78
UNIVERSITY STUDENT,46,OTHER MAINTENANCE,357
UNIVERSITY STUDENT,46,SHOPPING,367
UNIVERSITY STUDENT,46,SOCIAL,230
UNIVERSITY STUDENT,46,UNIVERSITY,449
UNIVERSITY STUDENT,46,WORK,551
UNIVERSITY STUDENT,47,WORK SUB-TOUR,1
UNIVERSITY STUDENT,47,EATOUT,276
UNIVERSITY STUDENT,47,ESCORT,405
UNIVERSITY STUDENT,47,HOME,208986
UNIVERSITY STUDENT,47,OTHER DISCRETIONARY,34
UNIVERSITY STUDENT,47,OTHER MAINTENANCE,244
UNIVERSITY STUDENT,47,SHOPPING,241
UNIVERSITY STUDENT,47,SOCIAL,166
UNIVERSITY STUDENT,47,UNIVERSITY,43
UNIVERSITY STUDENT,47,WORK,417
UNIVERSITY STUDENT,48,WORK SUB-TOUR,3
UNIVERSITY STUDENT,48,EATOUT,180
UNIVERSITY STUDENT,48,ESCORT,198
UNIVERSITY STUDENT,48,HOME,209495
UNIVERSITY STUDENT,48,OTHER DISCRETIONARY,29
UNIVERSITY STUDENT,48,OTHER MAINTENANCE,118
UNIVERSITY STUDENT,48,SHOPPING,137
UNIVERSITY STUDENT,48,SOCIAL,107
UNIVERSITY STUDENT,48,UNIVERSITY,31
UNIVERSITY STUDENT,48,WORK,245
